2014-01-01,0
2017-06-01,1119
2017-06-02,206
2017-06-03,198
2017-06-04,148
2017-06-05,383
2017-06-06,710
2017-06-07,244
2017-06-08,462
2017-06-09,290
2017-06-10,319
2017-06-11,408
2017-06-12,6502
2017-06-13,3788
2017-06-14,1073
2017-06-15,407
2017-06-16,377
2017-06-17,258
2017-06-18,409
2017-06-19,342
2017-06-20,222
2017-06-21,248
2017-06-22,1231
2017-06-23,1527
2017-06-24,935
2017-06-25,1078
2017-06-26,909
2017-06-27,2270
2017-06-28,25425
2017-06-29,20375
2017-06-30,29560
2017-07-01,20720
2017-07-02,13706
2017-07-03,17618
2017-07-04,75622
2017-07-05,29446
2017-07-06,49674
2017-07-07,61139
2017-07-08,54317
2017-07-09,37300
2017-07-10,55734
2017-07-11,79080
2017-07-12,80829
2017-07-13,99512
2017-07-14,72080
2017-07-15,91954
2017-07-16,108538
2017-07-17,172663
2017-07-18,133701
2017-07-19,145484
2017-07-20,177917
2017-07-21,158899
2017-07-22,161532
2017-07-23,170243
2017-07-24,173425
2017-07-25,188795
2017-07-26,182029
2017-07-27,191574
2017-07-28,124924
