2014-01-01,0
2017-05-02,2851
2017-05-03,6520
2017-05-04,8515
2017-05-05,5653
2017-05-06,9869
2017-05-07,10094
2017-05-08,4240
2017-05-09,8582
2017-05-10,5579
2017-05-11,4966
2017-05-12,3248
2017-05-13,3951
2017-05-14,4147
2017-05-15,6160
2017-05-16,4156
2017-05-17,3964
2017-05-18,3753
2017-05-19,4956
2017-05-20,2921
2017-05-21,15527
2017-05-22,9509
2017-05-23,7290
2017-05-24,5569
2017-05-25,55701
2017-05-26,14976
2017-05-27,58923
2017-05-28,19683
2017-05-29,20223
2017-05-30,24741
2017-05-31,43146
2017-06-01,119529
2017-06-02,61690
2017-06-03,15990
2017-06-04,21284
2017-06-05,26237
2017-06-06,22447
2017-06-07,35475
2017-06-08,57869
2017-06-09,42767
2017-06-10,75100
2017-06-11,77438
2017-06-12,160798
2017-06-13,170414
2017-06-14,113125
2017-06-15,70563
2017-06-16,64202
2017-06-17,25968
2017-06-18,33279
2017-06-19,89119
2017-06-20,79880
2017-06-21,60107
2017-06-22,42713
2017-06-23,76524
2017-06-24,46007
2017-06-25,39163
2017-06-26,38606
2017-06-27,50846
2017-06-28,71032
2017-06-29,50743
2017-06-30,51171
2017-07-01,24294
2017-07-02,17338
2017-07-03,25550
2017-07-04,77995
2017-07-05,33848
2017-07-06,34836
2017-07-07,34691
2017-07-08,48613
2017-07-09,32036
2017-07-10,48900
2017-07-11,61163
2017-07-12,42304
2017-07-13,33011
2017-07-14,20039
2017-07-15,15582
2017-07-16,18299
2017-07-17,31342
2017-07-18,49391
2017-07-19,43839
2017-07-20,45493
2017-07-21,37391
2017-07-22,45126
2017-07-23,34036
2017-07-24,34936
2017-07-25,32015
2017-07-26,30326
2017-07-27,14966
2017-07-28,26257
