导演,周晓鹏,/celebrity/1351460/
编剧1,观达编剧群,/subject_search?search_text=%E8%A7%82%E8%BE%BE%E7%BC%96%E5%89%A7%E7%BE%A4
演员1,孙怡,/celebrity/1346566/
演员2,邓伦,/celebrity/1333341/
演员3,吴优,/celebrity/1358144/
演员4,代超,/celebrity/1343809/
演员5,刘敏涛,/celebrity/1318610/
演员6,潘仪君,/celebrity/1275678/
演员7,吴竞,/celebrity/1275548/
演员8,罗刚,/celebrity/1315029/
演员9,李智楠,/celebrity/1316295/
演员10,郭虹,/celebrity/1336639/
总评价数,6465
评价1,3.3%
评价2,8.5%
评价3,33.0%
评价4,28.2%
评价5,27.1%
标签1,剧情
标签2,爱情
播出时间,2017-03-02(中国大陆)
