导演,细田雅弘,/celebrity/1321764/
编剧1,郭宙明,/celebrity/1362036/
编剧2,苗萌,/celebrity/1373438/
编剧3,白晓飞,/celebrity/1373439/
编剧4,陈思宇,/celebrity/1364252/
演员1,曹旭鹏,/celebrity/1350769/
演员2,乔诗语,/celebrity/1320629/
演员3,姜广涛,/celebrity/1317670/
演员4,山新,/celebrity/1334349/
演员5,阿杰,/celebrity/1320632/
总评价数,1473
评价1,11.5%
评价2,18.0%
评价3,26.2%
评价4,24.6%
评价5,19.7%
标签1,动作
标签2,动画
标签3,冒险
播出时间,2017-04-28(中国大陆)
