"""20151104""",72318
"""20151105""",72318
"""20151106""",13939
"""20151107""",6276
"""20151108""",2128
"""20151109""",1031
"""20151110""",1095
"""20151111""",406027
"""20151112""",579948
"""20151113""",181104
"""20151114""",52799
"""20151115""",54115
"""20151116""",25742
"""20151117""",22251
"""20151118""",18851
"""20151119""",15397
"""20151120""",13273
"""20151121""",13339
"""20151122""",13724
"""20151123""",9505
"""20151124""",9740
"""20151125""",7758
"""20151126""",6140
"""20151127""",6943
"""20151128""",7475
"""20151129""",6128
"""20151130""",3086
"""20151201""",2996
"""20151202""",1482
"""20151203""",1683
"""20151204""",1721
"""20151205""",1830
"""20151206""",1698
"""20151207""",917
"""20151208""",863
"""20151209""",863
"""20151210""",1782
"""20151211""",1427
"""20151212""",1377
"""20151213""",1163
"""20151214""",601
"""20151215""",540
"""20151216""",1410
"""20151217""",1844
"""20151218""",1589
"""20151219""",1486
"""20151220""",1384
"""20151221""",981
"""20151222""",1010
"""20151223""",1594
"""20151224""",924
"""20151225""",917
"""20151226""",1244
"""20151227""",1011
"""20151228""",534
"""20151229""",446
"""20151230""",583
"""20151231""",758
"""20160101""",1381
"""20160102""",1138
"""20160103""",979
"""20160104""",1109
"""20160105""",1248
"""20160106""",751
"""20160107""",751
"""20160108""",5119
"""20160109""",4387
"""20160110""",4880
"""20160111""",3256
"""20160112""",2887
"""20160113""",2198
"""20160114""",2078
"""20160115""",2078
"""20160116""",606
"""20160117""",518
"""20160118""",409
"""20160119""",304
"""20160120""",492
"""20160121""",1400
"""20160122""",1400
"""20160123""",1400
"""20160124""",1195
"""20160125""",2451
"""20160126""",7943
"""20160127""",2404
"""20160128""",1371
"""20160129""",930
"""20160130""",930
"""20160131""",859
"""20160201""",844
"""20160202""",635
"""20160203""",974
"""20160204""",1007
"""20160205""",740
"""20160206""",567
"""20160207""",345
"""20160208""",597
"""20160209""",518
"""20160210""",823
"""20160211""",866
"""20160212""",921
"""20160213""",1010
"""20160214""",978
"""20160215""",1746
"""20160216""",1249
"""20160217""",1014
"""20160218""",920
"""20160219""",1468
"""20160220""",1128
"""20160221""",29217
"""20160222""",71478
"""20160223""",14870
"""20160224""",4737
"""20160225""",1146
"""20160226""",6052
"""20160227""",7028
"""20160228""",3513
"""20160229""",816
"""20160301""",1154
"""20160302""",756
"""20160303""",612
"""20160304""",791
"""20160305""",2437
"""20160306""",2120
"""20160307""",712
"""20160308""",70503
"""20160309""",22517
"""20160310""",6597
"""20160311""",1972
"""20160312""",1847
"""20160313""",1375
"""20160314""",589
"""20160315""",592
"""20160316""",606
"""20160317""",702
"""20160318""",900
"""20160319""",1402
"""20160320""",1212
"""20160321""",664
"""20160322""",676
"""20160323""",28023
"""20160324""",19381
"""20160325""",13314
"""20160326""",14334
"""20160327""",12410
"""20160328""",8198
"""20160329""",7422
"""20160330""",7520
"""20160331""",6742
"""20160401""",6855
"""20160402""",11147
"""20160403""",35
"""20160404""",7695
"""20160405""",0
"""20160406""",5188
"""20160407""",4560
"""20160408""",168
"""20160409""",1174
"""20160410""",0
"""20160411""",702
"""20160412""",103143
"""20160413""",358029
"""20160414""",304724
"""20160415""",282051
"""20160416""",282051
"""20160417""",290852
"""20160418""",82104
"""20160419""",53114
"""20160420""",56529
"""20160421""",56040
"""20160422""",176147
"""20160423""",201143
"""20160424""",214691
"""20160425""",3
"""20160426""",3459
"""20160427""",2771
"""20160428""",39419
"""20160429""",94174
"""20160430""",91480
"""20160501""",97594
"""20160502""",102233
"""20160503""",8981
"""20160504""",327055
"""20160505""",1088876
"""20160506""",768541
"""20160507""",6839
"""20160508""",11007
"""20160509""",75199
"""20160510""",42370
"""20160511""",111524
"""20160512""",348353
"""20160513""",107566
"""20160514""",109476
"""20160515""",105114
"""20160516""",185790
"""20160517""",331882
"""20160518""",249565
"""20160519""",128604
"""20160520""",35341
"""20160521""",35341
"""20160522""",36946
"""20160523""",22742
"""20160524""",6492
"""20160525""",61769
"""20160526""",0
"""20160527""",481340
"""20160528""",415970
"""20160529""",375069
"""20160530""",22382
"""20160531""",44487
"""20160601""",18292
"""20160602""",126249
"""20160603""",568602
"""20160604""",654988
"""20160605""",586118
"""20160606""",142487
"""20160607""",223919
"""20160608""",0
"""20160609""",491885
"""20160610""",495065
"""20160611""",528952
"""20160612""",389362
"""20160613""",530187
"""20160614""",614170
"""20160615""",635795
"""20160616""",632771
"""20160617""",0
"""20160618""",772477
"""20160619""",562576
"""20160620""",576503
"""20160621""",628221
"""20160622""",533015
"""20160623""",443460
"""20160624""",792502
"""20160625""",0
"""20160626""",804508
"""20160627""",1001502
"""20160628""",5402214
"""20160629""",5586882
"""20160630""",2259845
"""20160701""",5461629
"""20160702""",6764641
"""20160703""",11362368
"""20160704""",283608537
"""20160705""",11496463080
"""20160706""",12071890166
"""20160707""",6912308633
"""20160708""",4435966506
"""20160709""",3852926545
"""20160710""",3128244652
"""20160711""",3128244652
"""20160712""",3128244652
"""20160713""",14881871287
"""20160714""",8892474944
"""20160715""",6000440024
"""20160716""",4965083219
"""20160717""",4732213668
"""20160718""",6230280698
"""20160719""",21386904210
"""20160720""",21386904210
"""20160721""",21386904210
"""20160722""",6737105289
"""20160723""",5654113170
"""20160724""",5174533233
"""20160725""",6124247070
"""20160726""",21270321579
"""20160727""",23032973882
"""20160728""",10040656852
"""20160729""",6553183095
"""20160730""",5871978191
"""20160731""",5553166135
"""20160801""",6387175698
"""20160802""",21853442925
"""20160803""",23327147021
"""20160804""",10264197719
"""20160805""",6678347696
"""20160806""",5634195339
"""20160807""",5101315593
"""20160808""",5810781704
"""20160809""",17467699315
"""20160810""",21170116556
"""20160811""",9724129985
"""20160812""",6425488033
"""20160813""",5318930405
"""20160814""",4558174230
"""20160815""",4558174230
"""20160816""",4558174230
"""20160817""",20514469088
"""20160818""",8807533814
"""20160819""",5655060335
"""20160820""",4630612268
"""20160821""",4168459610
"""20160822""",5469264788
"""20160823""",18758224501
"""20160824""",18758224501
"""20160825""",9040495803
"""20160826""",6079050029
"""20160827""",5132833525
"""20160828""",4567923864
"""20160829""",5845363708
"""20160830""",18999828780
"""20160831""",15819516951
"""20160901""",7355641005
"""20160902""",5177477506
"""20160903""",4745747013
"""20160904""",4139265669
"""20160905""",4628217994
"""20160906""",15241118810
"""20160907""",12478831286
"""20160908""",6550927905
"""20160909""",5085212972
"""20160910""",4843067377
"""20160911""",4256523044
"""20160912""",4048719523
"""20160913""",13452733402
"""20160914""",13366195640
"""20160915""",8520252307
"""20160916""",6010087465
"""20160917""",4200891500
"""20160918""",3123813633
"""20160919""",2434624677
"""20160920""",4211850925
"""20160921""",2996765743
"""20160922""",2296923779
"""20160923""",2035102330
"""20160924""",2165334566
"""20160925""",1962779339
"""20160926""",1413304688
"""20160927""",3070163980
"""20160928""",2119969182
"""20160929""",1588749316
"""20160930""",1600364977
"""20161001""",1849684499
"""20161002""",1675138582
"""20161003""",1512275750
"""20161004""",2834635386
"""20161005""",2199906883
"""20161006""",1775301356
"""20161007""",1493733745
"""20161008""",1079493662
"""20161009""",968637279
"""20161010""",796300080
"""20161011""",1840219558
"""20161012""",1388411462
"""20161013""",1051231210
"""20161014""",984114864
"""20161015""",1179079575
"""20161016""",997778200
"""20161017""",733560557
"""20161018""",2176299445
"""20161019""",1653290080
"""20161020""",1501170123
"""20161021""",1629196797
"""20161022""",1768311859
"""20161023""",1592658524
"""20161024""",1154938701
"""20161025""",978318585
"""20161026""",929949701
"""20161027""",881913214
"""20161028""",819617188
"""20161029""",847762303
"""20161030""",759201563
"""20161031""",590506711
"""20161101""",519142162
"""20161102""",475867559
"""20161103""",429409796
"""20161104""",419712613
"""20161105""",419712613
"""20161106""",457759187
"""20161107""",383393325
"""20161108""",334120814
"""20161109""",299352903
"""20161110""",263612007
"""20161111""",240136648
"""20161112""",300227251
"""20161113""",301513325
"""20161114""",223422936
"""20161115""",203131086
"""20161116""",196129703
"""20161117""",190337656
"""20161118""",197480185
"""20161119""",213531966
"""20161120""",224227376
"""20161121""",174743165
"""20161122""",174614202
"""20161123""",166723310
"""20161124""",152933258
"""20161125""",170353390
"""20161126""",216589267
"""20161127""",205943207
"""20161128""",157315488
"""20161129""",160676484
"""20161130""",156118906
"""20161201""",154394199
"""20161202""",156797461
"""20161203""",170649831
"""20161204""",176297529
"""20161205""",132296666
"""20161206""",126996589
"""20161207""",118673072
"""20161208""",117897935
"""20161209""",128950288
"""20161210""",149142326
"""20161211""",163305685
"""20161212""",125884659
"""20161213""",128113588
"""20161214""",119660544
"""20161215""",109317110
"""20161216""",105586708
"""20161217""",115821734
"""20161218""",115473287
"""20161219""",95023311
"""20161220""",101265202
"""20161221""",111145127
"""20161222""",104185635
"""20161223""",106264174
"""20161224""",124885866
"""20161225""",147370952
"""20161226""",122668849
"""20161227""",107684351
"""20161228""",107307192
"""20161229""",107485337
"""20161230""",114291459
"""20161231""",136691366
"""20170101""",152206892
"""20170102""",151062753
"""20170103""",124921919
"""20170104""",141178492
"""20170105""",146897723
"""20170106""",150511485
"""20170107""",164950216
"""20170108""",158474058
"""20170109""",122352411
"""20170110""",114235004
"""20170111""",122372300
"""20170112""",120706112
"""20170113""",113633085
"""20170114""",121110265
"""20170115""",128306975
"""20170116""",117946916
"""20170117""",107857491
"""20170118""",110715446
"""20170119""",110931139
"""20170120""",101993682
"""20170121""",94656559
"""20170122""",91421589
"""20170123""",84819080
"""20170124""",76827853
"""20170125""",79887925
"""20170126""",84877475
"""20170127""",62003312
"""20170128""",102070687
"""20170129""",115382024
"""20170130""",123227956
"""20170131""",128332454
"""20170201""",130465911
"""20170202""",128894097
"""20170203""",125043191
"""20170204""",118929019
"""20170205""",116129887
"""20170206""",106476155
"""20170207""",104422074
"""20170208""",106258292
"""20170209""",96834865
"""20170210""",90314355
"""20170211""",80349117
"""20170212""",74144793
"""20170213""",60141026
"""20170214""",54095455
"""20170215""",53869277
"""20170216""",53802698
"""20170217""",55931648
"""20170218""",58587042
"""20170219""",62127652
"""20170220""",52338616
"""20170221""",53859921
"""20170222""",53790586
"""20170223""",49575353
"""20170224""",46714603
"""20170225""",50773314
"""20170226""",52336962
"""20170227""",38411568
"""20170228""",36473190
"""20170301""",35689908
"""20170302""",33943300
"""20170303""",38825717
"""20170304""",49490217
"""20170305""",56327543
"""20170306""",43087388
"""20170307""",17689514
"""20170308""",11624948
"""20170309""",12561294
"""20170310""",13762533
"""20170311""",15501037
"""20170312""",17944228
"""20170313""",16028166
"""20170314""",14124147
"""20170315""",14172943
"""20170316""",13759058
"""20170317""",14658583
"""20170318""",15797292
"""20170319""",17765325
"""20170320""",16085742
"""20170321""",14792984
"""20170322""",16344913
"""20170323""",15142012
"""20170324""",15595987
"""20170325""",16385957
"""20170326""",15488790
"""20170327""",11840322
"""20170328""",12329850
"""20170329""",12875485
"""20170330""",14538675
"""20170331""",13458483
"""20170401""",11910303
"""20170402""",12977663
"""20170403""",14063025
"""20170404""",15325261
"""20170405""",12962641
"""20170406""",14394086
"""20170407""",14356146
"""20170408""",15949733
"""20170409""",18222746
"""20170410""",13958085
"""20170411""",12674874
"""20170412""",11945100
"""20170413""",11748890
"""20170414""",11398318
"""20170415""",11073175
"""20170416""",12660388
"""20170417""",10895481
"""20170418""",9832920
"""20170419""",10140220
"""20170420""",10571786
"""20170421""",12554705
"""20170422""",14677421
"""20170423""",17852629
"""20170424""",15659040
"""20170425""",15974248
"""20170426""",16161862
"""20170427""",14293245
"""20170428""",13002472
"""20170429""",13294073
"""20170430""",15552732
"""20170501""",16456501
"""20170502""",13855047
"""20170503""",13855047
"""20170504""",13855047
"""20170505""",13855047
"""20170506""",13855047
"""20170507""",15886624
"""20170508""",13683407
"""20170509""",11804895
"""20170510""",11075561
"""20170511""",11522901
"""20170512""",10895359
"""20170513""",11505893
"""20170514""",11659981
"""20170515""",10023352
"""20170516""",9389267
"""20170517""",8549580
"""20170518""",8018866
"""20170519""",7742944
"""20170520""",8725355
"""20170521""",10041059
"""20170522""",8893583
"""20170523""",8903851
"""20170524""",8549282
"""20170525""",8549282
"""20170526""",7728777
"""20170527""",7768261
"""20170528""",10004895
"""20170529""",11411214
"""20170530""",12467002
"""20170531""",10466457
"""20170601""",10724192
"""20170602""",10656360
"""20170603""",12178401
"""20170604""",15319651
"""20170605""",14324389
"""20170606""",14811387
"""20170607""",14827735
"""20170608""",14107666
"""20170609""",13698813
"""20170610""",14683693
"""20170611""",16983935
"""20170612""",16939048
"""20170613""",16512017
"""20170614""",15685342
"""20170615""",14983455
"""20170616""",14036469
"""20170617""",14779033
"""20170618""",16899843
"""20170619""",16322656
"""20170620""",14632888
"""20170621""",14415662
"""20170622""",15785534
"""20170623""",15294839
"""20170624""",17783157
"""20170625""",20643042
"""20170626""",20109702
"""20170627""",18844074
"""20170628""",18490267
"""20170629""",18452808
"""20170630""",18452808
"""20170701""",18371815
"""20170702""",18371815
"""20170703""",20061087
"""20170704""",22196417
"""20170705""",24571381
"""20170706""",24233676
"""20170707""",25080329
"""20170708""",26122174
"""20170709""",32930516
"""20170710""",33407829
