"""20160503""",54577
"""20160504""",14624
"""20160505""",9713
"""20160506""",8592
"""20160507""",643
"""20160508""",2719
"""20160509""",750
"""20160510""",197
"""20160511""",356
"""20160512""",390
"""20160513""",444
"""20160514""",946
"""20160515""",780
"""20160516""",387
"""20160517""",319
"""20160518""",420
"""20160519""",371
"""20160520""",413
"""20160521""",413
"""20160522""",331
"""20160523""",173646
"""20160524""",162251
"""20160525""",14705
"""20160526""",0
"""20160527""",2548
"""20160528""",2476
"""20160529""",2440
"""20160530""",646
"""20160531""",2449
"""20160601""",1900
"""20160602""",2053
"""20160603""",2435
"""20160604""",1922
"""20160605""",1909
"""20160606""",1300
"""20160607""",1195
"""20160608""",0
"""20160609""",858
"""20160610""",843
"""20160611""",850
"""20160612""",846
"""20160613""",499
"""20160614""",454
"""20160615""",398
"""20160616""",341
"""20160617""",0
"""20160618""",308
"""20160619""",273
"""20160620""",244
"""20160621""",611
"""20160622""",348
"""20160623""",414
"""20160624""",348
"""20160625""",0
"""20160626""",294
"""20160627""",227
"""20160628""",354
"""20160629""",318
"""20160630""",59
"""20160701""",347
"""20160702""",423
"""20160703""",471
"""20160704""",281
"""20160705""",329
"""20160706""",312
"""20160707""",330
"""20160708""",475
"""20160709""",366
"""20160710""",282
"""20160711""",282
"""20160712""",282
"""20160713""",1541
"""20160714""",673
"""20160715""",656
"""20160716""",682
"""20160717""",625
"""20160718""",598
"""20160719""",585
"""20160720""",585
"""20160721""",585
"""20160722""",419
"""20160723""",347
"""20160724""",393
"""20160725""",336
"""20160726""",324
"""20160727""",317
"""20160728""",317
"""20160729""",409
"""20160730""",539
"""20160731""",665
"""20160801""",545
"""20160802""",855
"""20160803""",738
"""20160804""",896
"""20160805""",746
"""20160806""",765
"""20160807""",784
"""20160808""",639
"""20160809""",671
"""20160810""",650
"""20160811""",537
"""20160812""",446
"""20160813""",373
"""20160814""",314
"""20160815""",314
"""20160816""",314
"""20160817""",299
"""20160818""",193
"""20160819""",211
"""20160820""",323
"""20160821""",202
"""20160822""",151
"""20160823""",106
"""20160824""",106
"""20160825""",133170
"""20160826""",318907
"""20160827""",282194
"""20160828""",269889
"""20160829""",59312
"""20160830""",536262
"""20160831""",601020
"""20160901""",219669
"""20160902""",66138
"""20160903""",69281
"""20160904""",61983
"""20160905""",44018
"""20160906""",36101
"""20160907""",31710
"""20160908""",24955
"""20160909""",20163
"""20160910""",20559
"""20160911""",20644
"""20160912""",14033
"""20160913""",11042
"""20160914""",12383
"""20160915""",12047
"""20160916""",11123
"""20160917""",8546
"""20160918""",7197
"""20160919""",8577
"""20160920""",7640
"""20160921""",3484
"""20160922""",966
"""20160923""",1058
"""20160924""",1240
"""20160925""",1194
"""20160926""",1005
"""20160927""",877
"""20160928""",1019
"""20160929""",879
"""20160930""",790
"""20161001""",1328
"""20161002""",1187
"""20161003""",1363
"""20161004""",1443
"""20161005""",1846
"""20161006""",932
"""20161007""",834
"""20161008""",762
"""20161009""",911
"""20161010""",743
"""20161011""",934
"""20161012""",659
"""20161013""",655
"""20161014""",1489
"""20161015""",1595
"""20161016""",56074
"""20161017""",169372
"""20161018""",208053
"""20161019""",225017
"""20161020""",200124
"""20161021""",222946
"""20161022""",276041
"""20161023""",51649
"""20161024""",1930
"""20161025""",2637
"""20161026""",3517
"""20161027""",3352
"""20161028""",1874
"""20161029""",1484
"""20161030""",1765
"""20161031""",1683
"""20161101""",1395
"""20161102""",1739
"""20161103""",1225
"""20161104""",1213
"""20161105""",1213
"""20161106""",1637
"""20161107""",752
"""20161108""",1067444
"""20161109""",675838
"""20161110""",439480
"""20161111""",294559
"""20161112""",402940
"""20161113""",452145
"""20161114""",302484
"""20161115""",208893
"""20161116""",243550
"""20161117""",43514
"""20161118""",22228
"""20161119""",28522
"""20161120""",29406
"""20161121""",18653
"""20161122""",14338
"""20161123""",14962
"""20161124""",13333
"""20161125""",20478
"""20161126""",458715
"""20161127""",625347
"""20161128""",321896
"""20161129""",121321
"""20161130""",19664
"""20161201""",15288
"""20161202""",16094
"""20161203""",18397
"""20161204""",19526
"""20161205""",10917
"""20161206""",8412
"""20161207""",7857
"""20161208""",7337
"""20161209""",9561
"""20161210""",12200
"""20161211""",15754
"""20161212""",7297
"""20161213""",7390
"""20161214""",7558
"""20161215""",6610
"""20161216""",7295
"""20161217""",9352
"""20161218""",10067
"""20161219""",6244
"""20161220""",6555
"""20161221""",6936
"""20161222""",5188
"""20161223""",2162
"""20161224""",1664
"""20161225""",1421
"""20161226""",911
"""20161227""",791
"""20161228""",1399
"""20161229""",1465
"""20161230""",16803
"""20161231""",28597
"""20170101""",28291
"""20170102""",24968
"""20170103""",154497
"""20170104""",127762
"""20170105""",48881
"""20170106""",51891
"""20170107""",61419
"""20170108""",58653
"""20170109""",39884
"""20170110""",34099
"""20170111""",32510
"""20170112""",15268
"""20170113""",10230
"""20170114""",11331
"""20170115""",10376
"""20170116""",8577
"""20170117""",7439
"""20170118""",8765
"""20170119""",8722
"""20170120""",8829
"""20170121""",7769
"""20170122""",7291
"""20170123""",6696
"""20170124""",5974
"""20170125""",7133
"""20170126""",6510
"""20170127""",145015
"""20170128""",264106
"""20170129""",132516
"""20170130""",122337
"""20170131""",91351
"""20170201""",99660
"""20170202""",104497
"""20170203""",91979
"""20170204""",91805
"""20170205""",101830
"""20170206""",101314
"""20170207""",81309
"""20170208""",74695
"""20170209""",65510
"""20170210""",20782
"""20170211""",15563
"""20170212""",16012
"""20170213""",12954
"""20170214""",12600
"""20170215""",281314
"""20170216""",22108
"""20170217""",13456
"""20170218""",14051
"""20170219""",32862
"""20170220""",649858
"""20170221""",14778
"""20170222""",9600
"""20170223""",5187
"""20170224""",984
"""20170225""",1191
"""20170226""",1164
"""20170227""",868
"""20170228""",809
"""20170301""",939
"""20170302""",1214
"""20170303""",1446
"""20170304""",1868
"""20170305""",1612
"""20170306""",922
"""20170307""",810
"""20170308""",698
"""20170309""",12667
"""20170310""",11077
"""20170311""",12919
"""20170312""",5786
"""20170313""",1231
"""20170314""",2103
"""20170315""",2969
"""20170316""",27409
"""20170317""",40153
"""20170318""",39950
"""20170319""",39455
"""20170320""",27850
"""20170321""",11846
"""20170322""",2642
"""20170323""",1471
"""20170324""",2101
"""20170325""",2491
"""20170326""",1627
"""20170327""",828
"""20170328""",887
"""20170329""",828
"""20170330""",48392
"""20170331""",97815
"""20170401""",38860
"""20170402""",96154
"""20170403""",96506
"""20170404""",13942
"""20170405""",1805
"""20170406""",1187
"""20170407""",1906
"""20170408""",2515
"""20170409""",2581
"""20170410""",1161
"""20170411""",944
"""20170412""",852
"""20170413""",20107
"""20170414""",52836
"""20170415""",51687
"""20170416""",8295
"""20170417""",3017
"""20170418""",768
"""20170419""",899
"""20170420""",880
"""20170421""",2095175
"""20170422""",2846747
"""20170423""",2238029
"""20170424""",535933
"""20170425""",655721
"""20170426""",47362
"""20170427""",34434
"""20170428""",32177
"""20170429""",40523
"""20170430""",45663
"""20170501""",34559
"""20170502""",22025
"""20170503""",22025
"""20170504""",22025
"""20170505""",22025
"""20170506""",22025
"""20170507""",17078
"""20170508""",32692
"""20170509""",31427
"""20170510""",28651
"""20170511""",352197
"""20170512""",774479
"""20170513""",1613660
"""20170514""",1492875
"""20170515""",365931
"""20170516""",90656
"""20170517""",77811
"""20170518""",80468
"""20170519""",91621
"""20170520""",121369
"""20170521""",129460
"""20170522""",85482
"""20170523""",88296
"""20170524""",878347
"""20170525""",878347
"""20170526""",1275884
"""20170527""",2118979
"""20170528""",2457853
"""20170529""",2886479
"""20170530""",1771107
"""20170531""",1033983
"""20170601""",1416792
"""20170602""",1531576
"""20170603""",4298133
"""20170604""",6257063
"""20170605""",35482169
"""20170606""",4336445241
"""20170607""",9214904717
"""20170608""",13983315224
"""20170609""",17507723219
"""20170610""",9259532320
"""20170611""",5947854979
"""20170612""",4329645010
"""20170613""",17620851806
"""20170614""",21789344417
"""20170615""",23693148987
"""20170616""",24901326757
"""20170617""",13450701433
"""20170618""",8950903682
"""20170619""",6456948135
"""20170620""",20302755534
"""20170621""",23094482524
"""20170622""",26210869300
"""20170623""",26484635349
"""20170624""",13190102263
"""20170625""",9641211739
"""20170626""",6947694699
"""20170627""",21102860696
"""20170628""",25276980455
"""20170629""",28054766135
"""20170630""",28054766135
"""20170701""",14757477549
"""20170702""",14757477549
"""20170703""",7767914237
"""20170704""",24399160160
"""20170705""",29976123736
"""20170706""",33973293744
"""20170707""",34321943510
"""20170708""",16794561046
"""20170709""",12136074063
"""20170710""",8614339168
"""20170711""",23773834803
"""20170712""",29711273358
"""20170713""",33403623483
"""20170714""",33980608463
"""20170715""",15743512031
"""20170716""",11359394628
"""20170717""",8418315116
"""20170718""",26719513174
"""20170719""",30309600701
"""20170720""",31839457447
"""20170721""",30504663042
"""20170722""",13816327839
"""20170723""",10371085469
"""20170724""",7673289367
"""20170725""",22187300866
"""20170726""",25694090445
"""20170727""",26876322376
"""20170728""",27131497496
