"""20151102""",65973
"""20151103""",198883
"""20151104""",59448
"""20151105""",59448
"""20151106""",6682
"""20151107""",1380
"""20151108""",1383
"""20151109""",874
"""20151110""",671
"""20151111""",619
"""20151112""",465
"""20151113""",1398
"""20151114""",2321
"""20151115""",2741
"""20151116""",2678
"""20151117""",3010
"""20151118""",3117
"""20151119""",330903
"""20151120""",297092
"""20151121""",320645
"""20151122""",343186
"""20151123""",407571
"""20151124""",429978
"""20151125""",289857
"""20151126""",630026
"""20151127""",3240552
"""20151128""",1281155
"""20151129""",2181740
"""20151130""",1000296159
"""20151201""",1739895812
"""20151202""",2136684531
"""20151203""",953512501
"""20151204""",562898714
"""20151205""",475398539
"""20151206""",392139717
"""20151207""",1522268043
"""20151208""",2011395831
"""20151209""",2011395831
"""20151210""",1115076328
"""20151211""",763567248
"""20151212""",689458066
"""20151213""",622167011
"""20151214""",1416128917
"""20151215""",1621185249
"""20151216""",1716718548
"""20151217""",895446359
"""20151218""",654584815
"""20151219""",572155493
"""20151220""",493834417
"""20151221""",1165494901
"""20151222""",1475264123
"""20151223""",1554402194
"""20151224""",771363679
"""20151225""",572797384
"""20151226""",519305153
"""20151227""",450077827
"""20151228""",1241921045
"""20151229""",1680872460
"""20151230""",1736270043
"""20151231""",926720329
"""20160101""",780843474
"""20160102""",586566748
"""20160103""",493935347
"""20160104""",1150974256
"""20160105""",1595810760
"""20160106""",1610624178
"""20160107""",1610624178
"""20160108""",616428650
"""20160109""",519927547
"""20160110""",463259116
"""20160111""",1062535792
"""20160112""",1282343573
"""20160113""",1373112001
"""20160114""",716686091
"""20160115""",716686091
"""20160116""",427876961
"""20160117""",362192722
"""20160118""",827531937
"""20160119""",1157983935
"""20160120""",1373480684
"""20160121""",706895865
"""20160122""",706895865
"""20160123""",706895865
"""20160124""",330758619
"""20160125""",678901888
"""20160126""",780442435
"""20160127""",854006945
"""20160128""",550459464
"""20160129""",376541426
"""20160130""",376541426
"""20160131""",276289158
"""20160201""",594653883
"""20160202""",741154195
"""20160203""",386289006
"""20160204""",244566718
"""20160205""",177991111
"""20160206""",128009856
"""20160207""",69594709
"""20160208""",88167391
"""20160209""",73539363
"""20160210""",70374002
"""20160211""",68115490
"""20160212""",68623410
"""20160213""",68129356
"""20160214""",62190264
"""20160215""",52988027
"""20160216""",47567861
"""20160217""",43855603
"""20160218""",40226600
"""20160219""",39873557
"""20160220""",36164663
"""20160221""",38121400
"""20160222""",29243789
"""20160223""",26687739
"""20160224""",22956135
"""20160225""",21566263
"""20160226""",19757876
"""20160227""",18681844
"""20160228""",18990719
"""20160229""",14752333
"""20160301""",13348584
"""20160302""",12474999
"""20160303""",12112739
"""20160304""",11823724
"""20160305""",13057830
"""20160306""",13659941
"""20160307""",10248011
"""20160308""",10961449
"""20160309""",11188595
"""20160310""",10030037
"""20160311""",9289545
"""20160312""",10425699
"""20160313""",11184689
"""20160314""",7476893
"""20160315""",7287014
"""20160316""",6980589
"""20160317""",7021504
"""20160318""",6681262
"""20160319""",7294943
"""20160320""",7873579
"""20160321""",6093112
"""20160322""",6089185
"""20160323""",6050370
"""20160324""",5622126
"""20160325""",5072478
"""20160326""",5460942
"""20160327""",5502218
"""20160328""",4046983
"""20160329""",4066783
"""20160330""",3956802
"""20160331""",3600196
"""20160401""",3195987
"""20160402""",3884381
"""20160403""",4352281
"""20160404""",4005460
"""20160405""",2268917
"""20160406""",2711950
"""20160407""",2356777
"""20160408""",632
"""20160409""",2702606
"""20160410""",1
"""20160411""",2000837
"""20160412""",1959539
"""20160413""",1835748
"""20160414""",1776999
"""20160415""",1862029
"""20160416""",1862029
"""20160417""",2348494
"""20160418""",1576426
"""20160419""",1525356
"""20160420""",1636305
"""20160421""",1563242
"""20160422""",1093780
"""20160423""",1684985
"""20160424""",1834761
"""20160425""",1114949
"""20160426""",1227272
"""20160427""",1091939
"""20160428""",1000538
"""20160429""",1017575
"""20160430""",1176545
"""20160501""",1319901
"""20160502""",1417530
"""20160503""",1026569
"""20160504""",908323
"""20160505""",935755
"""20160506""",976167
"""20160507""",290268
"""20160508""",1318698
"""20160509""",1041448
"""20160510""",928360
"""20160511""",869770
"""20160512""",911736
"""20160513""",987379
"""20160514""",1274958
"""20160515""",1399824
"""20160516""",946600
"""20160517""",867084
"""20160518""",877760
"""20160519""",902195
"""20160520""",977396
"""20160521""",5
"""20160522""",1310444
"""20160523""",974066
"""20160524""",975971
"""20160525""",973595
"""20160526""",748794
"""20160527""",1148167
"""20160528""",1336373
"""20160529""",1535309
"""20160530""",4
"""20160531""",1074969
"""20160601""",1117776
"""20160602""",1061509
"""20160603""",919902
"""20160604""",1202949
"""20160605""",1420000
"""20160606""",1094561
"""20160607""",1071373
"""20160608""",24464
"""20160609""",1175170
"""20160610""",1326955
"""20160611""",1030445
"""20160612""",1137149
"""20160613""",997636
"""20160614""",988833
"""20160615""",989487
"""20160616""",983334
"""20160617""",106167
"""20160618""",1087273
"""20160619""",1268184
"""20160620""",1061509
"""20160621""",998532
"""20160622""",980839
"""20160623""",1050389
"""20160624""",1028508
"""20160625""",147796
"""20160626""",1293368
"""20160627""",1252352
"""20160628""",2618387
"""20160629""",2664619
"""20160630""",249822
"""20160701""",2927436
"""20160702""",3116443
"""20160703""",3457062
"""20160704""",3150818
"""20160705""",2961170
"""20160706""",3054391
"""20160707""",3094003
"""20160708""",3073234
"""20160709""",3279206
"""20160710""",3501093
"""20160711""",3501093
"""20160712""",3501093
"""20160713""",2752154
"""20160714""",3068125
"""20160715""",2956952
"""20160716""",3101179
"""20160717""",3259954
"""20160718""",2851779
"""20160719""",2904528
"""20160720""",2904528
"""20160721""",2904528
"""20160722""",3031268
"""20160723""",3307648
"""20160724""",3606800
"""20160725""",3126930
"""20160726""",2882921
"""20160727""",2707813
"""20160728""",2766191
"""20160729""",2602023
"""20160730""",2723625
"""20160731""",2789637
"""20160801""",2597263
"""20160802""",2308425
"""20160803""",2209647
"""20160804""",2189886
"""20160805""",2235109
"""20160806""",2264184
"""20160807""",2508049
"""20160808""",2388828
"""20160809""",2142465
"""20160810""",2046680
"""20160811""",2112039
"""20160812""",2273106
"""20160813""",2489305
"""20160814""",2536699
"""20160815""",2536699
"""20160816""",2536699
"""20160817""",1994338
"""20160818""",1996194
"""20160819""",2072146
"""20160820""",2156224
"""20160821""",2345980
"""20160822""",2098238
"""20160823""",1953276
"""20160824""",1953276
"""20160825""",1731291
"""20160826""",1796371
"""20160827""",1890764
"""20160828""",2076856
"""20160829""",1682631
"""20160830""",1543985
"""20160831""",1547866
"""20160901""",1429753
"""20160902""",1472208
"""20160903""",1726956
"""20160904""",1802067
"""20160905""",1387868
"""20160906""",1241728
"""20160907""",1186877
"""20160908""",1237599
"""20160909""",1280645
"""20160910""",1472304
"""20160911""",1556665
"""20160912""",1240194
"""20160913""",1126239
"""20160914""",1190792
"""20160915""",1336876
"""20160916""",1463405
"""20160917""",1405789
"""20160918""",1217710
"""20160919""",1142196
"""20160920""",1039110
"""20160921""",1108238
"""20160922""",1065324
"""20160923""",1169846
"""20160924""",1453142
"""20160925""",1584282
"""20160926""",1230401
"""20160927""",1334771
"""20160928""",1347405
"""20160929""",1278770
"""20160930""",1380145
"""20161001""",1639053
"""20161002""",1752179
"""20161003""",1908387
"""20161004""",2007921
"""20161005""",2040562
"""20161006""",1961716
"""20161007""",2032168
"""20161008""",1664345
"""20161009""",1576747
"""20161010""",1441878
"""20161011""",1405934
"""20161012""",1446479
"""20161013""",1396572
"""20161014""",1454532
"""20161015""",1885375
"""20161016""",1926253
"""20161017""",1456226
"""20161018""",1459626
"""20161019""",1453818
"""20161020""",1556149
"""20161021""",1770827
"""20161022""",2139430
"""20161023""",2330353
"""20161024""",1751993
"""20161025""",1640520
"""20161026""",1741746
"""20161027""",1705600
"""20161028""",1860853
"""20161029""",2290397
"""20161030""",2303903
"""20161031""",1812240
"""20161101""",1714645
"""20161102""",1661568
"""20161103""",1626895
"""20161104""",1822190
"""20161105""",1822190
"""20161106""",2230591
"""20161107""",1809945
