"""20161027""",5611
"""20161028""",2760
"""20161029""",209
"""20161030""",176
"""20161031""",31
"""20161101""",8
"""20161102""",3
"""20161103""",2
"""20161104""",2
"""20161105""",2
"""20161106""",3
"""20161107""",2
"""20161108""",2
"""20161109""",1
"""20161110""",2
"""20161111""",2
"""20161112""",3
"""20161113""",2
"""20161114""",1
"""20161115""",1
"""20161116""",1
"""20161117""",2
"""20161118""",3
"""20161119""",3
"""20161120""",2
"""20161121""",1
"""20161122""",1
"""20161123""",1
"""20161124""",1
"""20161125""",1
"""20161126""",1
"""20161127""",1
"""20161128""",1
"""20161129""",1
"""20161130""",1
"""20161201""",1
"""20161202""",1
"""20161203""",2
"""20161204""",1
"""20161205""",1
"""20161206""",1
"""20161207""",1
"""20161208""",1
"""20161209""",1
"""20161210""",2
"""20161211""",1
"""20161212""",1
"""20161213""",1
"""20161214""",2
"""20161215""",2
"""20161216""",2
"""20161217""",2
"""20161218""",2
"""20161219""",1
"""20161220""",1
"""20161221""",1
"""20161222""",1
"""20161223""",2
"""20161224""",3
"""20161225""",4
"""20161226""",1
"""20161227""",1
"""20161228""",1
"""20161229""",1
"""20161230""",3
"""20161231""",8
"""20170101""",54
"""20170102""",82
"""20170103""",24
"""20170104""",32
"""20170105""",20
"""20170106""",24
"""20170107""",35
"""20170108""",46
"""20170109""",6
"""20170110""",2
"""20170111""",3
"""20170112""",3
"""20170113""",4
"""20170114""",4
"""20170115""",4
"""20170116""",4
"""20170117""",5
"""20170118""",6
"""20170119""",6
"""20170120""",3
"""20170121""",3
"""20170122""",3
"""20170123""",2
"""20170124""",7
"""20170125""",10
"""20170126""",2
"""20170127""",1
"""20170128""",6
"""20170129""",6
"""20170130""",7
"""20170131""",6
"""20170201""",7
"""20170202""",5
"""20170203""",5
"""20170204""",5
"""20170205""",6
"""20170206""",7
"""20170207""",6
"""20170208""",7
"""20170209""",7
"""20170210""",4
"""20170211""",4
"""20170212""",2
"""20170213""",3
"""20170214""",391
"""20170215""",316
"""20170216""",178
"""20170217""",178
"""20170218""",215
"""20170219""",159
"""20170220""",137
"""20170221""",165
"""20170222""",185
"""20170223""",830
"""20170224""",2385
"""20170225""",10503
"""20170226""",16540
"""20170227""",40400
"""20170228""",31224
"""20170301""",40512
"""20170302""",47677
"""20170303""",158676686
"""20170304""",319211577
"""20170305""",586714115
"""20170306""",1217639659
"""20170307""",1432959325
"""20170308""",1701344159
"""20170309""",2143060255
"""20170310""",2882937934
"""20170311""",2858458877
"""20170312""",3249228309
"""20170313""",4060460324
"""20170314""",4243305255
"""20170315""",4444440543
"""20170316""",5113042402
"""20170317""",5887378710
"""20170318""",5852326177
"""20170319""",6252891288
"""20170320""",7344367966
"""20170321""",7890535941
"""20170322""",9160448744
"""20170323""",9403222759
"""20170324""",11147919880
"""20170325""",9647924773
"""20170326""",8805392683
"""20170327""",9714863044
"""20170328""",11535208213
"""20170329""",9705723242
"""20170330""",10268923799
"""20170331""",5599164318
"""20170401""",4453348663
"""20170402""",4343418659
"""20170403""",4137956576
"""20170404""",4117748078
"""20170405""",2765915030
"""20170406""",2223352241
"""20170407""",2019210661
"""20170408""",2071177474
"""20170409""",1924770591
"""20170410""",1321157182
"""20170411""",1048323873
"""20170412""",853768655
"""20170413""",728215095
"""20170414""",690680872
"""20170415""",719776088
"""20170416""",703180243
"""20170417""",449103968
"""20170418""",378805888
"""20170419""",357081952
"""20170420""",322987753
"""20170421""",324830159
"""20170422""",328222135
"""20170423""",311635445
"""20170424""",216340966
"""20170425""",211101657
"""20170426""",193077336
"""20170427""",167453065
"""20170428""",163961346
"""20170429""",184889179
"""20170430""",188951772
"""20170501""",176864094
"""20170502""",112459472
"""20170503""",112459472
"""20170504""",112459472
"""20170505""",112459472
"""20170506""",112459472
"""20170507""",106834487
"""20170508""",77640976
"""20170509""",67303584
"""20170510""",63089861
"""20170511""",60924513
"""20170512""",64173123
"""20170513""",71160292
"""20170514""",71250083
"""20170515""",53313048
"""20170516""",47914460
"""20170517""",44522300
"""20170518""",42563232
"""20170519""",45215357
"""20170520""",53784062
"""20170521""",58785745
"""20170522""",43256222
"""20170523""",41477011
"""20170524""",39233953
"""20170525""",39233953
"""20170526""",33355251
"""20170527""",34700935
"""20170528""",44244243
"""20170529""",47580304
"""20170530""",48741157
"""20170531""",32857395
"""20170601""",33727654
"""20170602""",33093572
"""20170603""",40508327
"""20170604""",46984865
"""20170605""",37064586
"""20170606""",33978909
"""20170607""",29649337
"""20170608""",28747911
"""20170609""",29627841
"""20170610""",35230383
"""20170611""",35862630
"""20170612""",27789452
"""20170613""",27629072
"""20170614""",25952165
"""20170615""",24746482
"""20170616""",24260891
"""20170617""",26999073
"""20170618""",28761285
"""20170619""",22321132
"""20170620""",20581116
"""20170621""",19733424
"""20170622""",19856914
"""20170623""",19821037
"""20170624""",22371301
"""20170625""",25066045
"""20170626""",20377045
"""20170627""",19513840
"""20170628""",19841474
"""20170629""",20671193
"""20170630""",20671193
"""20170701""",22898420
"""20170702""",22898420
"""20170703""",21062616
"""20170704""",19476810
"""20170705""",20811119
"""20170706""",21301082
"""20170707""",22858701
"""20170708""",24046899
"""20170709""",27194397
"""20170710""",27135290
