"""20160922""",81
"""20160923""",133
"""20160924""",79
"""20160925""",67
"""20160926""",60
"""20160927""",54
"""20160928""",82
"""20160929""",46
"""20160930""",43
"""20161001""",41
"""20161002""",38
"""20161003""",38
"""20161004""",35
"""20161005""",32
"""20161006""",31
"""20161007""",31
"""20161008""",16
"""20161009""",35
"""20161010""",26
"""20161011""",29
"""20161012""",33
"""20161013""",32
"""20161014""",29
"""20161015""",33
"""20161016""",41
"""20161017""",38
"""20161018""",23
"""20161019""",22
"""20161020""",14
"""20161021""",13
"""20161022""",13
"""20161023""",13
"""20161024""",8
"""20161025""",4
"""20161026""",3
"""20161027""",2
"""20161028""",3
"""20161029""",9
"""20161030""",16
"""20161031""",13
"""20161101""",16
"""20161102""",12
"""20161103""",82134
"""20161104""",38242
"""20161105""",38242
"""20161106""",35699
"""20161107""",3579
"""20161108""",330
"""20161109""",253
"""20161110""",195
"""20161111""",172
"""20161112""",172
"""20161113""",167
"""20161114""",138
"""20161115""",83
"""20161116""",426
"""20161117""",355
"""20161118""",279
"""20161119""",374
"""20161120""",371
"""20161121""",179
"""20161122""",113
"""20161123""",60
"""20161124""",49
"""20161125""",42
"""20161126""",48
"""20161127""",46
"""20161128""",26
"""20161129""",24
"""20161130""",28
"""20161201""",18
"""20161202""",10
"""20161203""",9
"""20161204""",9
"""20161205""",8
"""20161206""",20
"""20161207""",199
"""20161208""",334
"""20161209""",111
"""20161210""",112
"""20161211""",79
"""20161212""",74
"""20161213""",20
"""20161214""",47
"""20161215""",45
"""20161216""",32
"""20161217""",47
"""20161218""",35
"""20161219""",36
"""20161220""",16
"""20161221""",16
"""20161222""",21
"""20161223""",14
"""20161224""",26
"""20161225""",29
"""20161226""",22
"""20161227""",17
"""20161228""",26
"""20161229""",23
"""20161230""",18
"""20161231""",13
"""20170101""",18
"""20170102""",17
"""20170103""",14
"""20170104""",17
"""20170105""",16
"""20170106""",16
"""20170107""",18
"""20170108""",18
"""20170109""",17
"""20170110""",18
"""20170111""",15
"""20170112""",18
"""20170113""",15
"""20170114""",14
"""20170115""",15
"""20170116""",16
"""20170117""",817
"""20170118""",694
"""20170119""",518
"""20170120""",458
"""20170121""",453
"""20170122""",409
"""20170123""",373
"""20170124""",208
"""20170125""",72
"""20170126""",72
"""20170127""",44
"""20170128""",78
"""20170129""",70
"""20170130""",80
"""20170131""",82
"""20170201""",99
"""20170202""",98
"""20170203""",104
"""20170204""",111
"""20170205""",113
"""20170206""",108
"""20170207""",106
"""20170208""",101
"""20170209""",94
"""20170210""",116
"""20170211""",108
"""20170212""",114
"""20170213""",100
"""20170214""",98
"""20170215""",101
"""20170216""",95
"""20170217""",106
"""20170218""",100
"""20170219""",100
"""20170220""",71
"""20170221""",38
"""20170222""",47
"""20170223""",40
"""20170224""",32
"""20170225""",41
"""20170226""",40
"""20170227""",32
"""20170228""",81
"""20170301""",127
"""20170302""",116
"""20170303""",128
"""20170304""",124
"""20170305""",134
"""20170306""",81
"""20170307""",30
"""20170308""",26
"""20170309""",22
"""20170310""",34
"""20170311""",43
"""20170312""",31
"""20170313""",27
"""20170314""",19
"""20170315""",28
"""20170316""",18
