"""20161116""",46
"""20161117""",70
"""20161118""",61
"""20161119""",37
"""20161120""",26
"""20161121""",19
"""20161122""",24
"""20161123""",16
"""20161124""",9
"""20161125""",8
"""20161126""",7
"""20161127""",7
"""20161128""",4
"""20161129""",3
"""20161130""",2
"""20161201""",5
"""20161202""",8
"""20161203""",5
"""20161204""",6
"""20161205""",6
"""20161206""",3
"""20161207""",3
"""20161208""",42
"""20161209""",4
"""20161210""",3
"""20161211""",3
"""20161212""",2
"""20161213""",3
"""20161214""",2
"""20161215""",32
"""20161216""",31
"""20161217""",25
"""20161218""",235
"""20161219""",261
"""20161220""",194
"""20161221""",159
"""20161222""",24
"""20161223""",135262
"""20161224""",233169
"""20161225""",246072
"""20161226""",116830
"""20161227""",174349
"""20161228""",83443
"""20161229""",136950
"""20161230""",26048
"""20161231""",3441
"""20170101""",82149
"""20170102""",83377495
"""20170103""",284478247
"""20170104""",591982372
"""20170105""",905880216
"""20170106""",1166735323
"""20170107""",1377185508
"""20170108""",1209364568
"""20170109""",1457755200
"""20170110""",1638761649
"""20170111""",1987955718
"""20170112""",2223865823
"""20170113""",2311709440
"""20170114""",2888438209
"""20170115""",4236813056
"""20170116""",2503907438
"""20170117""",3364420360
"""20170118""",3846656090
"""20170119""",4031473298
"""20170120""",3730489587
"""20170121""",3553047669
"""20170122""",2990462711
"""20170123""",3038654396
"""20170124""",3075521692
"""20170125""",3179693951
"""20170126""",3188494645
"""20170127""",1417296239
"""20170128""",1674945314
"""20170129""",1606406288
"""20170130""",1546889345
"""20170131""",1456031788
"""20170201""",1388150607
"""20170202""",1232938984
"""20170203""",1161259352
"""20170204""",1054610465
"""20170205""",982751274
"""20170206""",905922878
"""20170207""",870894462
"""20170208""",814802041
"""20170209""",671928536
"""20170210""",576024816
"""20170211""",461197360
"""20170212""",425158285
"""20170213""",369458058
"""20170214""",317145644
"""20170215""",304045843
"""20170216""",287359837
"""20170217""",277223730
"""20170218""",245578265
"""20170219""",238822622
"""20170220""",222708990
"""20170221""",222260022
"""20170222""",210689522
"""20170223""",182584731
"""20170224""",159086337
"""20170225""",142267890
"""20170226""",129977481
"""20170227""",104888747
"""20170228""",93734020
"""20170301""",86829176
"""20170302""",74912769
"""20170303""",71676606
"""20170304""",73471821
"""20170305""",76295753
"""20170306""",61911604
"""20170307""",55782513
"""20170308""",47416765
"""20170309""",47729965
"""20170310""",47808983
"""20170311""",45355297
"""20170312""",50061262
"""20170313""",42122375
"""20170314""",35447653
"""20170315""",33712094
"""20170316""",30894612
"""20170317""",30337520
"""20170318""",29842149
"""20170319""",31680119
"""20170320""",25269704
"""20170321""",23046939
"""20170322""",24305531
"""20170323""",22247560
"""20170324""",22444200
"""20170325""",21043124
"""20170326""",19916350
"""20170327""",15555473
"""20170328""",15824282
"""20170329""",16155374
"""20170330""",17824833
"""20170331""",17405710
"""20170401""",15454630
"""20170402""",15017179
"""20170403""",15497821
"""20170404""",17129418
"""20170405""",14658917
"""20170406""",14931316
"""20170407""",14313388
"""20170408""",15293576
"""20170409""",16446831
"""20170410""",14283025
"""20170411""",12368696
"""20170412""",10894844
"""20170413""",9612276
"""20170414""",8751738
"""20170415""",8656211
"""20170416""",9213194
"""20170417""",7337958
"""20170418""",6499075
"""20170419""",6473664
"""20170420""",6130014
"""20170421""",6060236
"""20170422""",5669402
"""20170423""",5660398
"""20170424""",4989755
"""20170425""",5093345
"""20170426""",4803065
"""20170427""",4316081
"""20170428""",3803207
"""20170429""",3761875
"""20170430""",3838497
"""20170501""",3824124
"""20170502""",3111235
"""20170503""",3111235
"""20170504""",3111235
"""20170505""",3111235
"""20170506""",3111235
"""20170507""",3132985
"""20170508""",2726680
"""20170509""",2531179
"""20170510""",2489738
"""20170511""",2705662
"""20170512""",2703255
"""20170513""",2729634
"""20170514""",2885523
"""20170515""",2783330
"""20170516""",2595247
"""20170517""",2510068
"""20170518""",2496028
"""20170519""",2463783
"""20170520""",2590671
"""20170521""",2842863
"""20170522""",2493637
"""20170523""",2420913
"""20170524""",2256133
"""20170525""",2256133
"""20170526""",1856861
"""20170527""",1816837
"""20170528""",1995869
"""20170529""",2014329
"""20170530""",1993458
"""20170531""",1637309
"""20170601""",1616522
"""20170602""",1648940
"""20170603""",1788461
"""20170604""",2001823
"""20170605""",1832243
"""20170606""",1665971
"""20170607""",1468291
"""20170608""",1443790
"""20170609""",1459031
"""20170610""",1551874
"""20170611""",1572565
"""20170612""",1554143
"""20170613""",1718593
"""20170614""",1669886
"""20170615""",1634230
"""20170616""",1633003
"""20170617""",1745870
"""20170618""",1864087
"""20170619""",1716389
"""20170620""",1626798
"""20170621""",1646582
"""20170622""",1700110
"""20170623""",1702589
"""20170624""",1814967
"""20170625""",1992314
"""20170626""",1767142
"""20170627""",3170298
"""20170628""",7723150
"""20170629""",13023857
"""20170630""",13023857
"""20170701""",21184384
"""20170702""",21184384
"""20170703""",33511819
"""20170704""",30554955
"""20170705""",29699354
"""20170706""",29597830
"""20170707""",27308738
"""20170708""",25713051
"""20170709""",25239390
"""20170710""",20946494
