"""20150416""",13133350
"""20150417""",13977085
"""20150418""",13977085
"""20150419""",20865045
"""20150420""",14865743
"""20150421""",13928078
"""20150422""",13354749
"""20150423""",13220037
"""20150424""",13944220
"""20150425""",14945593
"""20150426""",16579844
"""20150427""",14816664
"""20150428""",14579505
"""20150429""",15503162
"""20150430""",16665638
"""20150501""",20588551
"""20150502""",20914016
"""20150503""",20914016
"""20150504""",16492966
"""20150505""",16576802
"""20150506""",16686962
"""20150507""",15937243
"""20150508""",16297217
"""20150509""",19340228
"""20150510""",19766902
"""20150511""",15682569
"""20150512""",13397264
"""20150513""",12143389
"""20150514""",11113764
"""20150515""",11317724
"""20150516""",13187212
"""20150517""",13094068
"""20150518""",9221118
"""20150519""",8786757
"""20150520""",8439218
"""20150521""",8339656
"""20150522""",8409438
"""20150523""",10024682
"""20150524""",9894845
"""20150525""",7108159
"""20150526""",7035421
"""20150527""",6959249
"""20150528""",6820191
"""20150529""",7933443
"""20150530""",7933443
"""20150531""",10770105
"""20150601""",8970231
"""20150602""",9981224
"""20150603""",10501619
"""20150604""",10442552
"""20150605""",10707377
"""20150606""",11530044
"""20150607""",12271173
"""20150608""",9764511
"""20150609""",9556243
"""20150610""",8737971
"""20150611""",8373950
"""20150612""",7524680
"""20150613""",8946502
"""20150614""",10048050
"""20150615""",8331599
"""20150616""",8902135
"""20150617""",7945486
"""20150618""",4790999
"""20150619""",6109288
"""20150620""",7719985
"""20150621""",9410174
"""20150622""",9410174
"""20150623""",8408868
"""20150624""",8187563
"""20150625""",7609709
"""20150626""",7728860
"""20150627""",8292842
"""20150628""",8488211
"""20150629""",7795138
"""20150630""",7731553
"""20150701""",7280371
"""20150702""",6812524
"""20150703""",6779215
"""20150704""",7050715
"""20150705""",7549890
"""20150706""",7549890
"""20150707""",6266233
"""20150708""",6630882
"""20150709""",8260387
"""20150710""",9565989
"""20150711""",10031826
"""20150712""",13442354
"""20150713""",9784747
"""20150714""",10673438
"""20150715""",10968517
"""20150716""",11920523
"""20150717""",11645482
"""20150718""",11245144
"""20150719""",10919027
