"""20161230""",2877
"""20161231""",165684
"""20170101""",506629
"""20170102""",583073
"""20170103""",117823025
"""20170104""",720690199
"""20170105""",1387621287
"""20170106""",2096945070
"""20170107""",1640688407
"""20170108""",1140416448
"""20170109""",2464881531
"""20170110""",3444656036
"""20170111""",4292721805
"""20170112""",4739118578
"""20170113""",5233273922
"""20170114""",3057873411
"""20170115""",2188681246
"""20170116""",4558243116
"""20170117""",5467845696
"""20170118""",6669360974
"""20170119""",7429536220
"""20170120""",6908322033
"""20170121""",3621650679
"""20170122""",2725270735
"""20170123""",5410767040
"""20170124""",5946585949
"""20170125""",5544123179
"""20170126""",5201336608
"""20170127""",4067577047
"""20170128""",3791802304
"""20170129""",3129833280
"""20170130""",5070735327
"""20170131""",3557135930
"""20170201""",5527650252
"""20170202""",6318825038
"""20170203""",6254296222
"""20170204""",3779255083
"""20170205""",3054515325
"""20170206""",2561641490
"""20170207""",2315679318
"""20170208""",2053962838
"""20170209""",1669250032
"""20170210""",1365312700
"""20170211""",1075799762
"""20170212""",939679232
"""20170213""",743251698
"""20170214""",614878009
"""20170215""",575199135
"""20170216""",526522750
"""20170217""",471828638
"""20170218""",428597605
"""20170219""",401539144
"""20170220""",323646752
"""20170221""",301148061
"""20170222""",272410302
"""20170223""",229694367
"""20170224""",202744700
"""20170225""",197044567
"""20170226""",179765548
"""20170227""",128699688
"""20170228""",118370660
"""20170301""",111490447
"""20170302""",99990187
"""20170303""",108807820
"""20170304""",124411874
"""20170305""",129472864
"""20170306""",98103558
"""20170307""",90454298
"""20170308""",78237431
"""20170309""",79986292
"""20170310""",82317641
"""20170311""",86294840
"""20170312""",89706593
"""20170313""",67713331
"""20170314""",58036644
"""20170315""",55497385
"""20170316""",52094188
"""20170317""",52951976
"""20170318""",57281610
"""20170319""",59134286
"""20170320""",42437838
"""20170321""",38485733
"""20170322""",40408792
"""20170323""",36732435
"""20170324""",38176514
"""20170325""",39018230
"""20170326""",35810707
"""20170327""",24859575
"""20170328""",25344582
"""20170329""",24935051
"""20170330""",26170989
"""20170331""",24990315
"""20170401""",23349544
"""20170402""",25245149
"""20170403""",26085983
"""20170404""",27221990
"""20170405""",19695534
"""20170406""",19269507
"""20170407""",19727258
"""20170408""",23896549
"""20170409""",24700247
"""20170410""",18145878
"""20170411""",16166946
"""20170412""",14993890
"""20170413""",14131887
"""20170414""",14339430
"""20170415""",17501253
"""20170416""",20077698
"""20170417""",13978359
"""20170418""",13251415
"""20170419""",13251627
"""20170420""",13088250
"""20170421""",13765962
"""20170422""",15129185
"""20170423""",16276370
"""20170424""",12505210
"""20170425""",12702727
"""20170426""",12067577
"""20170427""",11579729
"""20170428""",11380218
"""20170429""",13583152
"""20170430""",15683255
"""20170501""",16057964
"""20170502""",11446769
"""20170503""",11446769
"""20170504""",11446769
"""20170505""",11446769
"""20170506""",11446769
"""20170507""",14474463
"""20170508""",11277399
"""20170509""",10501101
"""20170510""",10099017
"""20170511""",10126960
"""20170512""",9923261
"""20170513""",10853606
"""20170514""",11429102
"""20170515""",9025045
"""20170516""",7892549
"""20170517""",7332953
"""20170518""",6819278
"""20170519""",6994876
"""20170520""",8340340
"""20170521""",9507040
"""20170522""",7102591
"""20170523""",6896832
"""20170524""",6598082
"""20170525""",6598082
"""20170526""",5582985
"""20170527""",5670223
"""20170528""",7707403
"""20170529""",8463097
"""20170530""",8175085
"""20170531""",5904326
"""20170601""",6189843
"""20170602""",6123842
"""20170603""",8112751
"""20170604""",10077629
"""20170605""",8124192
"""20170606""",7822458
"""20170607""",6815853
"""20170608""",6741365
"""20170609""",7008854
"""20170610""",8598134
"""20170611""",9411621
"""20170612""",8071122
"""20170613""",7988051
"""20170614""",7794277
"""20170615""",7259110
"""20170616""",7087940
"""20170617""",8193001
"""20170618""",9039071
"""20170619""",7893719
"""20170620""",8163060
"""20170621""",9057748
"""20170622""",9855381
"""20170623""",10549173
"""20170624""",12369812
"""20170625""",14293130
"""20170626""",12943753
"""20170627""",13055883
"""20170628""",13390886
"""20170629""",13801853
"""20170630""",13801853
"""20170701""",14211327
"""20170702""",14211327
"""20170703""",14571624
"""20170704""",13641321
"""20170705""",13117706
"""20170706""",13153480
"""20170707""",12312195
"""20170708""",12989736
"""20170709""",14066667
"""20170710""",12590192
