"""20151021""",117
"""20151022""",43
"""20151023""",7
"""20151024""",138
"""20151025""",54
"""20151026""",8
"""20151027""",7
"""20151028""",7
"""20151029""",6
"""20151030""",11
"""20151031""",11
"""20151101""",13
"""20151102""",3
"""20151103""",4
"""20151104""",3
"""20151105""",3
"""20151106""",5
"""20151107""",11
"""20151108""",8
"""20151109""",2
"""20151110""",1
"""20151111""",2
"""20151112""",3
"""20151113""",6
"""20151114""",8
"""20151115""",8
"""20151116""",2
"""20151117""",3
"""20151118""",3
"""20151119""",3
"""20151120""",3
"""20151121""",7
"""20151122""",8
"""20151123""",2
"""20151124""",2
"""20151125""",1
"""20151126""",1
"""20151127""",3
"""20151128""",7
"""20151129""",4
"""20151130""",1
"""20151201""",1
"""20151202""",2
"""20151203""",1
"""20151204""",2
"""20151205""",7
"""20151206""",5
"""20151207""",1
"""20151208""",1
"""20151209""",1
"""20151210""",1
"""20151211""",10
"""20151212""",26
"""20151213""",13
"""20151214""",3
"""20151215""",2
"""20151216""",2
"""20151217""",2
"""20151218""",4
"""20151219""",6
"""20151220""",6
"""20151221""",1
"""20151222""",1
"""20151223""",2
"""20151224""",1
"""20151225""",3
"""20151226""",7
"""20151227""",4
"""20151228""",1
"""20151229""",1
"""20151230""",1
"""20151231""",2
"""20160101""",5
"""20160102""",5
"""20160103""",7
"""20160104""",1
"""20160105""",2
"""20160106""",1
"""20160107""",1
"""20160108""",3
"""20160109""",6
"""20160110""",4
"""20160111""",1
"""20160112""",1
"""20160113""",1
"""20160114""",1
"""20160115""",1
"""20160116""",7
"""20160117""",4
"""20160118""",1
"""20160119""",2
"""20160120""",3
"""20160121""",2
"""20160122""",2
"""20160123""",2
"""20160124""",4
"""20160125""",3
"""20160126""",4
"""20160127""",4
"""20160128""",5
"""20160129""",4
"""20160130""",4
"""20160131""",5
"""20160201""",4
"""20160202""",3
"""20160203""",5
"""20160204""",5
"""20160205""",3
"""20160206""",4
"""20160207""",2
"""20160208""",4
"""20160209""",3
"""20160210""",4
"""20160211""",5
"""20160212""",5
"""20160213""",3
"""20160214""",5
"""20160215""",6
"""20160216""",5
"""20160217""",6
"""20160218""",5
"""20160219""",10
"""20160220""",14
"""20160221""",15
"""20160222""",8
"""20160223""",8
"""20160224""",4
"""20160225""",3
"""20160226""",4
"""20160227""",10
"""20160228""",8
"""20160229""",1
"""20160301""",2
"""20160302""",2
"""20160303""",2
"""20160304""",6
"""20160305""",16
"""20160306""",7
"""20160307""",1
"""20160308""",1
"""20160309""",1
"""20160310""",1
"""20160311""",4
"""20160312""",11
"""20160313""",5
"""20160314""",1
"""20160315""",920
"""20160316""",5447
"""20160317""",4423
"""20160318""",468
"""20160319""",711
"""20160320""",433
"""20160321""",159
"""20160322""",102
"""20160323""",44
"""20160324""",43
"""20160325""",91
"""20160326""",278
"""20160327""",195
"""20160328""",48
"""20160329""",43
"""20160330""",38
"""20160331""",31
"""20160401""",79
"""20160402""",53
"""20160403""",0
"""20160404""",107
