导演,陈铭章 / 吴强,7.9,5.775,
编剧1,郭爽,5.64,4.9,
编剧2,冯媛,-1,-1,
演员1,佟大为,8.34,4.875,
演员2,陈乔恩,8.36,5.574999999999999,
演员3,王一博,4.925,4.925,
演员4,林鹏,7.44,5.425,
演员5,朱刚日尧,7.459999999999999,5.52,
演员6,赖婧,,,
演员7,祝雨辛,/celebrity/1321443/
演员8,谢帅,/celebrity/1378453/
总评价数,6491
评价1,5.3%
评价2,8.3%
评价3,24.8%
评价4,28.7%
评价5,32.9%
标签1,剧情
标签2,爱情
播出时间,2017-08-15(中国大陆)
