导演,毛小睿,6.859999999999999,5.675,
编剧1,方坤,-1,-1,
编剧2,金子茂树,8.0,6.5200000000000005,
演员1,张艺兴,9.059999999999999,5.633333333333333,
演员2,陈都灵,-1,-1,
演员3,张智霖,8.64,5.119999999999999,
演员4,李程彬,7.12,6.0200000000000005,
演员5,张昊唯,6.640000000000001,6.1,
演员6,赵圆瑗,,,
演员7,吕炸炸,/celebrity/1365331/
演员8,杨雪儿,/celebrity/1372696/
演员9,陈尚泽,/celebrity/1365322/
演员10,杨金赐,/celebrity/1357013/
总评价数,20133
评价1,11.6%
评价2,7.8%
评价3,6.0%
评价4,11.5%
评价5,63.1%
标签1,剧情
标签2,爱情
播出时间,2017-04-24(中国大陆)
