导演,熊可,-1,-1,
编剧1,梁莎,-1,-1,
编剧2,蝴蝶蓝,-1,-1,
演员1,阿杰,9.139999999999999,6.0,
演员2,叶清,8.36,7.7,
演员3,佟心竹,7.8,7.550000000000001,
演员4,乔诗语,8.780000000000001,6.733333333333333,
演员5,季冠霖,8.959999999999999,6.58,
演员6,藤新,,,
演员7,夏磊,/celebrity/1327600/
演员8,魏超,/celebrity/1374285/
演员9,苏尚卿,/celebrity/1359405/
演员10,宝木中阳,/celebrity/1334350/
演员11,边江,/celebrity/1339972/
总评价数,15835
评价1,38.1%
评价2,39.1%
评价3,17.9%
评价4,3.0%
评价5,1.9%
标签1,剧情
标签2,动画
播出时间,2017-04-07(中国大陆)
