导演,吴锦源,8.379999999999999,4.625,
编剧1,嘉纹,-1,-1,
编剧2,杨涛,-1,-1,
编剧3,陈岚,-1,-1,
编剧4,潇湘冬儿,-1,-1,
演员1,赵丽颖,7.9,4.6,
演员2,林更新,8.38,5.65,
演员3,窦骁,7.7,5.85,
演员4,李沁,7.62,7.1499999999999995,
演员5,王彦霖,7.480000000000001,5.1,
演员6,邓伦,,,
演员7,牛骏峰,/celebrity/1322716/
演员8,金士杰,/celebrity/1275482/
演员9,黄梦莹,/celebrity/1349244/
演员10,田小洁,/celebrity/1314851/
演员11,孙宁,/celebrity/1316298/
演员12,曹曦月,/celebrity/1341690/
演员13,王嵛,/celebrity/1358981/
演员14,李若嘉,/celebrity/1318197/
演员15,刘玉翠,/celebrity/1274573/
演员16,蒋依依,/celebrity/1316819/
演员17,黄海冰,/celebrity/1312939/
演员18,胡兵,/celebrity/1313641/
演员19,阮伟旌,/celebrity/1350929/
总评价数,58375
评价1,9.3%
评价2,12.1%
评价3,26.7%
评价4,24.2%
评价5,27.6%
标签1,剧情
标签2,爱情
标签3,古装
播出时间,2017-06-05(中国大陆)
