导演,毛卫宁,8.440000000000001,6.425000000000001,
编剧1,唐栋,-1,-1,
编剧2,蒲逊,-1,-1,
演员1,王雷,8.26,6.25,
演员2,李小萌,7.859999999999999,6.2,
演员3,罗昱焜,7.019999999999999,5.8999999999999995,
演员4,王鹏凯,7.12,5.4,
演员5,周奇奇,7.7,5.1,
演员6,张会中,,,
演员7,牛飘,/celebrity/1323865/
演员8,何明翰,/celebrity/1315982/
演员9,任正斌,/celebrity/1316623/
演员10,张亮,/celebrity/1322961/
总评价数,498
评价1,6.8%
评价2,6.8%
评价3,16.9%
评价4,30.5%
评价5,39.0%
标签1,剧情
标签2,战争
播出时间,2017-07-31(中国大陆)
