导演,詹成霖 / 张驰,-1,-1,
编剧1,陈翘楚,-1,-1,
编剧2,顾西爵,-1,-1,
演员1,贾乃亮,7.8,4.825,
演员2,王子文,7.619999999999999,4.3999999999999995,
演员3,陈晓东,8.36,5.05,
演员4,刘畅,7.56,4.95,
演员5,孙佳雨,6.42,5.85,
演员6,孟子义,,,
演员7,谭凯,/celebrity/1275687/
演员8,赵韩樱子,/celebrity/1329785/
演员9,郭纬,/celebrity/1339766/
演员10,李昊翰,/celebrity/1316834/
演员11,巫迪文,/celebrity/1315613/
演员12,诸葛橙橙,/celebrity/1352792/
演员13,向海岚,/celebrity/1030757/
演员14,李眸,/celebrity/1380107/
演员15,周奕彤,/celebrity/1350719/
演员16,张璐瑶,/celebrity/1380109/
总评价数,3237
评价1,6.6%
评价2,3.3%
评价3,12.1%
评价4,23.9%
评价5,54.1%
标签1,剧情
标签2,爱情
播出时间,2017-09-10(中国大陆)
