2016-07-09,0
2017-04-19,67
2017-04-20,188
2017-04-21,217
2017-04-22,121
2017-04-23,82
2017-04-24,446
2017-04-25,1166
2017-04-26,822
2017-04-27,465
2017-04-28,561
2017-04-29,484
2017-04-30,2334
2017-05-01,613
2017-05-02,310
2017-05-03,147
2017-05-04,320
2017-05-05,180
2017-05-06,440
2017-05-07,160
2017-05-08,453
2017-05-09,862
2017-05-10,517
2017-05-11,541
2017-05-12,1093
2017-05-13,589
2017-05-14,1148
2017-05-15,1215
2017-05-16,1488
2017-05-17,8479
2017-05-18,8585
2017-05-19,3398
2017-05-20,2282
2017-05-21,2097
2017-05-22,1896
2017-05-23,2895
2017-05-24,15059
2017-05-25,4271
2017-05-26,3495
2017-05-27,9639
2017-05-28,12322
2017-05-29,4951
2017-05-30,6104
2017-05-31,36384
2017-06-01,6984
2017-06-02,10655
2017-06-03,5080
2017-06-04,4125
2017-06-05,5731
2017-06-06,9895
2017-06-07,52262
2017-06-08,29746
2017-06-09,53420
2017-06-10,9955
2017-06-11,366474
2017-06-12,75372
2017-06-13,26706
2017-06-14,21853
2017-06-15,23603
2017-06-16,8252
2017-06-17,16639
2017-06-18,8792
2017-06-19,12609
2017-06-20,11743
2017-06-21,12891
2017-06-22,14450
2017-06-23,19119
2017-06-24,7211
2017-06-25,3985
2017-06-26,6994
2017-06-27,11028
2017-06-28,9090
2017-06-29,9199
2017-06-30,11241
2017-07-01,9942
2017-07-02,8046
2017-07-03,23234
2017-07-04,9627
2017-07-05,3403
2017-07-06,6467
2017-07-07,3826
2017-07-08,2147
2017-07-09,2063
