2017-04-18,1296
2017-04-19,1508
2017-04-20,1684
2017-04-21,2382
2017-04-22,1766
2017-04-23,1305
2017-04-24,1627
2017-04-25,868
2017-04-26,843
2017-04-27,1001
2017-04-28,1098
2017-04-29,1339
2017-04-30,2060
2017-05-01,1497
2017-05-02,1156
2017-05-03,3025
2017-05-04,1517
2017-05-05,1562
2017-05-06,1156
2017-05-07,881
2017-05-08,1522
2017-05-09,1473
2017-05-10,1086
2017-05-11,12120
2017-05-12,2105
2017-05-13,1380
2017-05-14,1227
2017-05-15,1136
2017-05-16,807
2017-05-17,1066
2017-05-18,1412
2017-05-19,1210
2017-05-20,2312
2017-05-21,5134
2017-05-22,2582
2017-05-23,1886
2017-05-24,1751
2017-05-25,1504
2017-05-26,715
2017-05-27,994
2017-05-28,1472
2017-05-29,1924
2017-05-30,2031
2017-05-31,1366
2017-06-01,2102
2017-06-02,1133
2017-06-03,1250
2017-06-04,1000
2017-06-05,1316
2017-06-06,1367
2017-06-07,2078
2017-06-08,883
2017-06-09,1464
2017-06-10,1226
2017-06-11,1018
2017-06-12,3448
2017-06-13,1289
2017-06-14,3475
2017-06-15,1819
2017-06-16,1052
2017-06-17,1199
2017-06-18,1115
2017-06-19,782
2017-06-20,893
2017-06-21,1239
2017-06-22,1197
2017-06-23,2040
2017-06-24,1019
2017-06-25,1053
2017-06-26,1969
2017-06-27,1163
2017-06-28,1276
2017-06-29,1498
2017-06-30,5375
2017-07-01,5233
2017-07-02,4361
2017-07-03,2907
2017-07-04,2629
2017-07-05,4069
2017-07-06,2665
2017-07-07,2282
2017-07-08,1865
2017-07-09,1235
