2016-07-09,0
2017-03-20,4331
2017-03-21,3240
2017-03-22,1223
2017-03-23,1018
2017-03-24,1109
2017-03-25,1169
2017-03-26,2066
2017-03-27,1431
2017-03-28,2262
2017-03-29,2795
2017-03-30,1757
2017-03-31,1370
2017-04-01,6788
2017-04-02,7070
2017-04-03,6922
2017-04-04,2172
2017-04-05,3369
2017-04-06,1423
2017-04-07,1653
2017-04-08,4263
2017-04-09,7032
2017-04-10,7142
2017-04-11,8224
2017-04-12,5769
2017-04-13,163639
2017-04-14,49742
2017-04-15,24967
2017-04-16,12281
2017-04-17,9846
2017-04-18,8202
2017-04-19,13612
2017-04-20,8636
2017-04-21,8192
2017-04-22,16061
2017-04-23,9429
2017-04-24,14627
2017-04-25,14248
2017-04-26,10383
2017-04-27,16666
2017-04-28,24957
2017-04-29,16218
2017-04-30,19901
2017-05-01,20153
2017-05-02,43425
2017-05-03,49326
2017-05-04,75295
2017-05-05,59785
2017-05-06,38661
2017-05-07,34447
2017-05-08,219562
2017-05-09,69243
2017-05-10,142329
2017-05-11,400380
2017-05-12,270983
2017-05-13,254918
2017-05-14,151541
2017-05-15,160474
2017-05-16,179205
2017-05-17,222278
2017-05-18,162788
2017-05-19,170507
2017-05-20,274405
2017-05-21,225055
2017-05-22,153923
2017-05-23,177407
2017-05-24,189397
2017-05-25,202684
2017-05-26,194228
2017-05-27,130505
2017-05-28,148435
2017-05-29,150845
2017-05-30,144752
2017-05-31,187798
2017-06-01,144212
2017-06-02,151828
2017-06-03,153890
2017-06-04,179592
2017-06-05,278917
2017-06-06,185205
2017-06-07,158899
2017-06-08,126836
2017-06-09,130487
2017-06-10,188277
2017-06-11,225128
2017-06-12,138728
2017-06-13,103543
2017-06-14,67709
2017-06-15,69369
2017-06-16,39415
2017-06-17,27268
2017-06-18,21103
2017-06-19,16761
2017-06-20,25514
2017-06-21,16155
2017-06-22,12968
2017-06-23,17299
2017-06-24,10337
2017-06-25,7888
2017-06-26,12247
2017-06-27,5431
2017-06-28,7210
2017-06-29,15159
2017-06-30,8646
2017-07-01,8433
2017-07-02,9678
2017-07-03,4563
2017-07-04,4528
2017-07-05,4807
2017-07-06,8282
2017-07-07,4299
2017-07-08,7102
2017-07-09,5648
