2016-07-09,0
2017-01-11,13987
2017-01-12,1415
2017-01-13,875
2017-01-14,343
2017-01-15,397
2017-01-16,1995
2017-01-17,391
2017-01-18,343
2017-01-19,1293
2017-01-20,1131
2017-01-21,841
2017-01-22,2135
2017-01-23,3091
2017-01-24,1167
2017-01-25,13722
2017-01-26,3190
2017-01-27,1152
2017-01-28,661
2017-01-29,368
2017-01-30,655
2017-01-31,1146
2017-02-01,515
2017-02-02,474
2017-02-03,4696
2017-02-04,1724
2017-02-05,2008
2017-02-06,32846
2017-02-07,16209
2017-02-08,152953
2017-02-09,17964
2017-02-10,10884
2017-02-11,3056
2017-02-12,2212
2017-02-13,3455
2017-02-14,4132
2017-02-15,104052
2017-02-16,4631
2017-02-17,1894
2017-02-18,1495
2017-02-19,1315
2017-02-20,46278
2017-02-21,22923
2017-02-22,12013
2017-02-23,4421
2017-02-24,1821
2017-02-25,1939
2017-02-26,1316
2017-02-27,13728
2017-02-28,19605
2017-03-01,26301
2017-03-02,21858
2017-03-03,12403
2017-03-04,1968
2017-03-05,1377
2017-03-06,14935
2017-03-07,4824
2017-03-08,13330
2017-03-09,5130
2017-03-10,6557
2017-03-11,1772
2017-03-12,1437
2017-03-13,5360
2017-03-14,1669
2017-03-15,866
2017-03-16,882
2017-03-17,576
2017-03-18,483
2017-03-19,585
2017-03-20,567
2017-03-21,360
2017-03-22,504
2017-03-23,253
2017-03-24,404
2017-03-25,336
2017-03-26,278
2017-03-27,271
2017-03-28,256
2017-03-29,672
2017-03-30,1202
2017-03-31,408
2017-04-01,486
2017-04-02,351
2017-04-03,276
2017-04-04,279
2017-04-05,306
2017-04-06,185
2017-04-07,269
2017-04-08,364
2017-04-09,338
2017-04-10,128
2017-04-11,540
2017-04-12,197
2017-04-13,177
2017-04-14,4353
2017-04-15,4567
2017-04-16,131
2017-04-17,201
2017-04-18,135
2017-04-19,85
2017-04-20,382
2017-04-21,214
2017-04-22,181
2017-04-23,108
2017-04-24,136
2017-04-25,145
2017-04-26,133
2017-04-27,403
2017-04-28,203
2017-04-29,279
2017-04-30,189
2017-05-01,478
2017-05-02,136
2017-05-03,209
2017-05-04,1422
2017-05-05,259
2017-05-06,198
2017-05-07,151
2017-05-08,123
2017-05-09,127
2017-05-10,1327
2017-05-11,91
2017-05-12,152
2017-05-13,136
2017-05-14,220
2017-05-15,346
2017-05-16,221
2017-05-17,288
2017-05-18,146
2017-05-19,754
2017-05-20,534
2017-05-21,226
2017-05-22,222
2017-05-23,77
2017-05-24,167
2017-05-25,102
2017-05-26,199
2017-05-27,120
2017-05-28,88
2017-05-29,163
2017-05-30,578
2017-05-31,208
2017-06-01,280
2017-06-02,326
2017-06-03,554
2017-06-04,270
2017-06-05,319
2017-06-06,195
2017-06-07,73
2017-06-08,175
2017-06-09,419
2017-06-10,97
2017-06-11,302
2017-06-12,330
2017-06-13,259
2017-06-14,171
2017-06-15,182
2017-06-16,108
2017-06-17,132
2017-06-18,227
2017-06-19,90
2017-06-20,98
2017-06-21,322
2017-06-22,47
2017-06-23,154
2017-06-24,121
2017-06-25,73
2017-06-26,185
2017-06-27,196
2017-06-28,220
2017-06-29,133
2017-06-30,48
2017-07-01,60
2017-07-02,154
2017-07-03,4268
2017-07-04,205
2017-07-05,82
2017-07-06,138
2017-07-07,361
2017-07-08,363
2017-07-09,219
