2017-04-22,12975
2017-04-23,8600
2017-04-24,7478
2017-04-25,20308
2017-04-26,16165
2017-04-27,9066
2017-04-28,14264
2017-04-29,9674
2017-04-30,6932
2017-05-01,15789
2017-05-02,14202
2017-05-03,7957
2017-05-04,8709
2017-05-05,5933
2017-05-06,7435
2017-05-07,16664
2017-05-08,16257
2017-05-09,15026
2017-05-10,7954
2017-05-11,4341
2017-05-12,3771
2017-05-13,3472
2017-05-14,2914
2017-05-15,2548
2017-05-16,2542
2017-05-17,2942
2017-05-18,2124
2017-05-19,3317
2017-05-20,2543
2017-05-21,1495
2017-05-22,1195
2017-05-23,1154
2017-05-24,1157
2017-05-25,1082
2017-05-26,943
2017-05-27,1201
2017-05-28,771
2017-05-29,1042
2017-05-30,1486
2017-05-31,1610
2017-06-01,2868
2017-06-02,2554
2017-06-03,1439
2017-06-04,946
2017-06-05,1601
2017-06-06,1771
2017-06-07,1784
2017-06-08,1009
2017-06-09,1984
2017-06-10,868
2017-06-11,2138
2017-06-12,1775
2017-06-13,1842
2017-06-14,1026
2017-06-15,2703
2017-06-16,1313
2017-06-17,1144
2017-06-18,1137
2017-06-19,1151
2017-06-20,1115
2017-06-21,2028
2017-06-22,3482
2017-06-23,2503
2017-06-24,887
2017-06-25,1159
2017-06-26,1513
2017-06-27,789
2017-06-28,1410
2017-06-29,4934
2017-06-30,1536
2017-07-01,1658
2017-07-02,898
2017-07-03,970
2017-07-04,1824
2017-07-05,969
2017-07-06,1383
2017-07-07,3004
2017-07-08,1067
2017-07-09,1171
