2016-07-09,1094
2016-07-10,4215
2016-07-11,3447
2016-07-12,1814
2016-07-13,677
2016-07-14,417
2016-07-15,1485
2016-07-16,1257
2016-07-17,2111
2016-07-18,1967
2016-07-19,2849
2016-07-20,4983
2016-07-21,995
2016-07-22,1174
2016-07-23,595
2016-07-24,636
2016-07-25,1217
2016-07-26,1164
2016-07-27,662
2016-07-28,854
2016-07-29,2702
2016-07-30,1613
2016-07-31,4397
2016-08-01,7182
2016-08-02,4036
2016-08-03,2437
2016-08-04,1107
2016-08-05,1429
2016-08-06,19239
2016-08-07,1453
2016-08-08,728
2016-08-09,4767
2016-08-10,1537
2016-08-11,5405
2016-08-12,1877
2016-08-13,1208
2016-08-14,489
2016-08-15,2246
2016-08-16,537
2016-08-17,1205
2016-08-18,932
2016-08-19,596
2016-08-20,346
2016-08-21,219
2016-08-22,601
2016-08-23,277
2016-08-24,838
2016-08-25,324
2016-08-26,1331
2016-08-27,1122
2016-08-28,607
2016-08-29,1392
2016-08-30,1115
2016-08-31,1923
2016-09-01,1550
2016-09-02,2861
2016-09-03,931
2016-09-04,1670
2016-09-05,598
2016-09-06,650
2016-09-07,2267
2016-09-08,1296
2016-09-09,1708
2016-09-10,690
2016-09-11,5249
2016-09-12,3058
2016-09-13,2428
2016-09-14,6508
2016-09-15,2818
2016-09-16,2040
2016-09-17,710
2016-09-18,364
2016-09-19,3131
2016-09-20,6686
2016-09-21,680
2016-09-22,961
2016-09-23,2737
2016-09-24,682
2016-09-25,572
2016-09-26,1283
2016-09-27,478
2016-09-28,4877
2016-09-29,5443
2016-09-30,3787
2016-10-01,4984
2016-10-02,1506
2016-10-03,2280
2016-10-04,1277
2016-10-05,1056
2016-10-06,2735
2016-10-07,527
2016-10-08,3315
2016-10-09,1652
2016-10-10,1304
2016-10-11,3272
2016-10-12,1549
2016-10-13,3567
2016-10-14,2353
2016-10-15,915
2016-10-16,17720
2016-10-17,23810
2016-10-18,18167
2016-10-19,5946
2016-10-20,2715
2016-10-21,2686
2016-10-22,3872
2016-10-23,2385
2016-10-24,7450
2016-10-25,7276
2016-10-26,7678
2016-10-27,1115
2016-10-28,10118
2016-10-29,2239
2016-10-30,1055
2016-10-31,7240
2016-11-01,3779
2016-11-02,4836
2016-11-03,10797
2016-11-04,9000
2016-11-05,2946
2016-11-06,3975
2016-11-07,3163
2016-11-08,2213
2016-11-09,1615
2016-11-10,837
2016-11-11,1606
2016-11-12,856
2016-11-13,4777
2016-11-14,2667
2016-11-15,1463
2016-11-16,5395
2016-11-17,2459
2016-11-18,3725
2016-11-19,1284
2016-11-20,2406
2016-11-21,927
2016-11-22,278
2016-11-23,3176
2016-11-24,7558
2016-11-25,9343
2016-11-26,1984
2016-11-27,5948
2016-11-28,16885
2016-11-29,2329
2016-11-30,630
2016-12-01,712
2016-12-02,1310
2016-12-03,1930
2016-12-04,1457
2016-12-05,632
2016-12-06,623
2016-12-07,2511
2016-12-08,2262
2016-12-09,296
2016-12-10,1730
2016-12-11,1327
2016-12-12,1445
2016-12-13,522
2016-12-14,669
2016-12-15,2171
2016-12-16,1131
2016-12-17,355
2016-12-18,276
2016-12-19,790
2016-12-20,590
2016-12-21,689
2016-12-22,907
2016-12-23,207
2016-12-24,242
2016-12-25,1908
2016-12-26,1040
2016-12-27,2780
2016-12-28,2349
2016-12-29,817
2016-12-30,3337
2016-12-31,1089
2017-01-01,1632
2017-01-02,14831
2017-01-03,2314
2017-01-04,2752
2017-01-05,2515
2017-01-06,5733
2017-01-07,2322
2017-01-08,9386
2017-01-09,166325
2017-01-10,65538
2017-01-11,20259
2017-01-12,20995
2017-01-13,18592
2017-01-14,19115
2017-01-15,8248
2017-01-16,8303
2017-01-17,4574
2017-01-18,4900
2017-01-19,8919
2017-01-20,3419
2017-01-21,1778
2017-01-22,2253
2017-01-23,4512
2017-01-24,4169
2017-01-25,4372
2017-01-26,3216
2017-01-27,7920
2017-01-28,6994
2017-01-29,3434
2017-01-30,35535
2017-01-31,5514
2017-02-01,3558
2017-02-02,3479
2017-02-03,1817
2017-02-04,1389
2017-02-05,3329
2017-02-06,2832
2017-02-07,2082
2017-02-08,3078
2017-02-09,9929
2017-02-10,17181
2017-02-11,10325
2017-02-12,16577
2017-02-13,18475
2017-02-14,39171
2017-02-15,16438
2017-02-16,10012
2017-02-17,6131
2017-02-18,2668
2017-02-19,4382
2017-02-20,9271
2017-02-21,11556
2017-02-22,13516
2017-02-23,5436
2017-02-24,4788
2017-02-25,5525
2017-02-26,2880
2017-02-27,3877
2017-02-28,3114
2017-03-01,1896
2017-03-02,7369
2017-03-03,10739
2017-03-04,5303
2017-03-05,8056
2017-03-06,3475
2017-03-07,2061
2017-03-08,5718
2017-03-09,2051
2017-03-10,2654
2017-03-11,2993
2017-03-12,2575
2017-03-13,2522
2017-03-14,1422
2017-03-15,2122
2017-03-16,3649
2017-03-17,2664
2017-03-18,8053
2017-03-19,8798
2017-03-20,7599
2017-03-21,9577
2017-03-22,7038
2017-03-23,6750
2017-03-24,5915
2017-03-25,7406
2017-03-26,4002
2017-03-27,18441
2017-03-28,16981
2017-03-29,21139
2017-03-30,12994
2017-03-31,9049
2017-04-01,14060
2017-04-02,13850
2017-04-03,26033
2017-04-04,53007
2017-04-05,53898
2017-04-06,142161
2017-04-07,122259
2017-04-08,76997
2017-04-09,79313
2017-04-10,108564
2017-04-11,116959
2017-04-12,110332
2017-04-13,113740
2017-04-14,123117
2017-04-15,104026
2017-04-16,113774
2017-04-17,102154
2017-04-18,79401
2017-04-19,80516
2017-04-20,144971
2017-04-21,418749
2017-04-22,258986
2017-04-23,220038
2017-04-24,225736
2017-04-25,297666
2017-04-26,468748
2017-04-27,349502
2017-04-28,605901
2017-04-29,424546
2017-04-30,423185
2017-05-01,325343
2017-05-02,272513
2017-05-03,324601
2017-05-04,279329
2017-05-05,220624
2017-05-06,247940
2017-05-07,238080
2017-05-08,262061
2017-05-09,236206
2017-05-10,118927
2017-05-11,120123
2017-05-12,70223
2017-05-13,63903
2017-05-14,51593
2017-05-15,43555
2017-05-16,36854
2017-05-17,63263
2017-05-18,60051
2017-05-19,106472
2017-05-20,75484
2017-05-21,103363
2017-05-22,55518
2017-05-23,52904
2017-05-24,47721
2017-05-25,73996
2017-05-26,82927
2017-05-27,110930
2017-05-28,119979
2017-05-29,77520
2017-05-30,117575
2017-05-31,146135
2017-06-01,166455
2017-06-02,166490
2017-06-03,160490
2017-06-04,138131
2017-06-05,123216
2017-06-06,135162
2017-06-07,142814
2017-06-08,29537
2017-06-09,31902
2017-06-10,113291
2017-06-11,76346
2017-06-12,64771
2017-06-13,30580
2017-06-14,46158
2017-06-15,43658
2017-06-16,36041
2017-06-17,25073
2017-06-18,80055
2017-06-19,28990
2017-06-20,35481
2017-06-21,20640
2017-06-22,14846
2017-06-23,12564
2017-06-24,13121
2017-06-25,14217
2017-06-26,12855
2017-06-27,8378
2017-06-28,7420
2017-06-29,6290
2017-06-30,11249
2017-07-01,8673
2017-07-02,8611
2017-07-03,7219
2017-07-04,5976
2017-07-05,3616
2017-07-06,5579
2017-07-07,5904
2017-07-08,7598
2017-07-09,7964
