2016-07-09,2320
2016-07-10,1996
2016-07-11,1472
2016-07-12,2630
2016-07-13,1749
2016-07-14,1606
2016-07-15,3318
2016-07-16,1822
2016-07-17,1815
2016-07-18,1522
2016-07-19,1366
2016-07-20,1566
2016-07-21,1199
2016-07-22,1298
2016-07-23,3141
2016-07-24,2369
2016-07-25,3111
2016-07-26,2361
2016-07-27,2514
2016-07-28,1992
2016-07-29,2586
2016-07-30,1646
2016-07-31,1342
2016-08-01,2057
2016-08-02,1921
2016-08-03,1713
2016-08-04,2777
2016-08-05,1576
2016-08-06,1433
2016-08-07,2398
2016-08-08,1525
2016-08-09,1108
2016-08-10,1809
2016-08-11,3517
2016-08-12,2280
2016-08-13,1083
2016-08-14,969
2016-08-15,1339
2016-08-16,2584
2016-08-17,4555
2016-08-18,11013
2016-08-19,1651
2016-08-20,3064
2016-08-21,2196
2016-08-22,1948
2016-08-23,2697
2016-08-24,6136
2016-08-25,4035
2016-08-26,11716
2016-08-27,5954
2016-08-28,3807
2016-08-29,3561
2016-08-30,9608
2016-08-31,27857
2016-09-01,7607
2016-09-02,4880
2016-09-03,3022
2016-09-04,1805
2016-09-05,1887
2016-09-06,1885
2016-09-07,3363
2016-09-08,2710
2016-09-09,2817
2016-09-10,1823
2016-09-11,1337
2016-09-12,1869
2016-09-13,2377
2016-09-14,1859
2016-09-15,1299
2016-09-16,1080
2016-09-17,830
2016-09-18,1248
2016-09-19,3699
2016-09-20,8677
2016-09-21,4671
2016-09-22,3039
2016-09-23,2367
2016-09-24,1780
2016-09-25,2707
2016-09-26,1795
2016-09-27,2820
2016-09-28,3489
2016-09-29,1995
2016-09-30,3927
2016-10-01,2894
2016-10-02,1634
2016-10-03,1653
2016-10-04,1125
2016-10-05,1738
2016-10-06,2564
2016-10-07,1457
2016-10-08,2042
2016-10-09,2241
2016-10-10,2023
2016-10-11,2560
2016-10-12,5369
2016-10-13,1983
2016-10-14,2802
2016-10-15,3600
2016-10-16,2795
2016-10-17,1803
2016-10-18,2869
2016-10-19,3687
2016-10-20,3546
2016-10-21,3476
2016-10-22,6691
2016-10-23,2419
2016-10-24,2154
2016-10-25,768
2016-10-26,1605
2016-10-27,626
2016-10-28,881
2016-10-29,665
2016-10-30,1120
2016-10-31,1079
2016-11-01,764
2016-11-02,599
2016-11-03,1001
2016-11-04,671
2016-11-05,460
2016-11-06,526
2016-11-07,739
2016-11-08,8602
2016-11-09,1357
2016-11-10,1076
2016-11-11,998
2016-11-12,1004
