2016-07-09,492
2016-07-10,281
2016-07-11,254
2016-07-12,337
2016-07-13,269
2016-07-14,16796
2016-07-15,398
2016-07-16,445
2016-07-17,447
2016-07-18,253
2016-07-19,451
2016-07-20,469
2016-07-21,285
2016-07-22,1283
2016-07-23,652
2016-07-24,597
2016-07-25,233
2016-07-26,459
2016-07-27,574
2016-07-28,544
2016-07-29,755
2016-07-30,504
2016-07-31,583
2016-08-01,556
2016-08-02,323
2016-08-03,394
2016-08-04,330
2016-08-05,608
2016-08-06,510
2016-08-07,402
2016-08-08,223
2016-08-09,315
2016-08-10,185
2016-08-11,329
2016-08-12,17032
2016-08-13,504
2016-08-14,463
2016-08-15,375
2016-08-16,150
2016-08-17,477
2016-08-18,396
2016-08-19,472
2016-08-20,511
2016-08-21,245
2016-08-22,282
2016-08-23,459
2016-08-24,374
2016-08-25,390
2016-08-26,448
2016-08-27,761
2016-08-28,382
2016-08-29,398
2016-08-30,238
2016-08-31,201
2016-09-01,324
2016-09-02,476
2016-09-03,382
2016-09-04,743
2016-09-05,604
2016-09-06,414
2016-09-07,434
2016-09-08,383
2016-09-09,504
2016-09-10,632
2016-09-11,803
2016-09-12,614
2016-09-13,889
2016-09-14,1082
2016-09-15,500
2016-09-16,345
2016-09-17,252
2016-09-18,282
2016-09-19,202
2016-09-20,384
2016-09-21,221
2016-09-22,729
2016-09-23,445
2016-09-24,278
2016-09-25,243
2016-09-26,862
2016-09-27,736
2016-09-28,478
2016-09-29,414
2016-09-30,336
2016-10-01,240
2016-10-02,682
2016-10-03,481
2016-10-04,340
2016-10-05,243
2016-10-06,193
2016-10-07,532
2016-10-08,639
2016-10-09,791
2016-10-10,5896
2016-10-11,6881
2016-10-12,2358
2016-10-13,2531
2016-10-14,2196
2016-10-15,638
2016-10-16,2466
2016-10-17,6638
2016-10-18,1063
2016-10-19,1072
2016-10-20,349
2016-10-21,326
2016-10-22,2493
2016-10-23,299
2016-10-24,288
2016-10-25,440
2016-10-26,316
2016-10-27,891
2016-10-28,255
2016-10-29,335
2016-10-30,855
2016-10-31,651
2016-11-01,263
2016-11-02,494
2016-11-03,333
2016-11-04,399
2016-11-05,1062
2016-11-06,1589
2016-11-07,1674
2016-11-08,1000
2016-11-09,340
2016-11-10,420
2016-11-11,826
2016-11-12,1544
2016-11-13,6256
2016-11-14,2403
2016-11-15,998
2016-11-16,1718
2016-11-17,1470
2016-11-18,896
2016-11-19,1172
2016-11-20,2067
2016-11-21,542
2016-11-22,1316
2016-11-23,399
2016-11-24,269
2016-11-25,248
2016-11-26,1352
2016-11-27,1599
2016-11-28,1119
2016-11-29,1541
2016-11-30,1796
2016-12-01,2535
2016-12-02,1468
2016-12-03,1201
2016-12-04,1534
2016-12-05,2697
2016-12-06,326
2016-12-07,369
2016-12-08,331
2016-12-09,156
2016-12-10,185
2016-12-11,237
2016-12-12,803
2016-12-13,1011
2016-12-14,466
2016-12-15,2870
2016-12-16,425
2016-12-17,494
2016-12-18,366
2016-12-19,255
2016-12-20,333
2016-12-21,279
2016-12-22,262
2016-12-23,395
2016-12-24,981
2016-12-25,1216
2016-12-26,369
2016-12-27,303
2016-12-28,328
2016-12-29,2208
2016-12-30,9168
2016-12-31,11066
2017-01-01,852
2017-01-02,385
2017-01-03,2068
2017-01-04,1029
2017-01-05,1982
2017-01-06,40836
2017-01-07,2347
2017-01-08,3810
2017-01-09,10151
2017-01-10,48025
2017-01-11,31261
2017-01-12,13147
2017-01-13,13532
2017-01-14,4540
2017-01-15,2976
2017-01-16,26423
2017-01-17,73930
2017-01-18,12643
2017-01-19,5485
2017-01-20,7894
2017-01-21,8245
2017-01-22,8026
2017-01-23,24132
2017-01-24,44532
2017-01-25,8744
2017-01-26,9252
2017-01-27,5000
2017-01-28,2696
2017-01-29,3249
2017-01-30,11732
2017-01-31,5882
2017-02-01,3826
2017-02-02,6115
2017-02-03,4830
2017-02-04,11677
2017-02-05,6228
2017-02-06,34543
2017-02-07,19933
2017-02-08,43311
2017-02-09,14687
2017-02-10,16636
2017-02-11,15954
2017-02-12,10586
2017-02-13,12840
2017-02-14,41011
2017-02-15,18560
2017-02-16,10169
2017-02-17,13735
2017-02-18,10117
2017-02-19,4333
2017-02-20,10645
2017-02-21,23451
2017-02-22,19110
2017-02-23,21655
