"""20170524""",9400
"""20170525""",9400
"""20170526""",8224
"""20170527""",112
"""20170528""",23
"""20170529""",19
"""20170530""",12
"""20170531""",7
"""20170601""",99
"""20170602""",29895
"""20170603""",35606
"""20170604""",26684
"""20170605""",20724
"""20170606""",15614
"""20170607""",8336
"""20170608""",2401
"""20170609""",1082
"""20170610""",1130
"""20170611""",1215
"""20170612""",938
"""20170613""",774
"""20170614""",709
"""20170615""",614
"""20170616""",410
"""20170617""",436
"""20170618""",466
"""20170619""",383
"""20170620""",282
"""20170621""",347
"""20170622""",379
"""20170623""",446
"""20170624""",426
"""20170625""",453
"""20170626""",5788
"""20170627""",27426
"""20170628""",14865
"""20170629""",18507
"""20170630""",18507
"""20170701""",1483554
"""20170702""",1483554
"""20170703""",229067856
"""20170704""",297055637
"""20170705""",352957999
"""20170706""",397032441
"""20170707""",455220521
"""20170708""",473131766
"""20170709""",498612044
"""20170710""",485706808
"""20170711""",454703920
"""20170712""",461182123
"""20170713""",493402707
"""20170714""",415467818
"""20170715""",434296184
"""20170716""",419597571
"""20170717""",400043334
"""20170718""",368050635
"""20170719""",363176660
"""20170720""",363496166
"""20170721""",335317672
"""20170722""",349317540
"""20170723""",348512632
"""20170724""",338253845
"""20170725""",331977228
"""20170726""",327451704
"""20170727""",284986556
"""20170728""",191062870
"""20170729""",164461358
"""20170730""",154076150
"""20170731""",121330924
"""20170801""",100655982
"""20170802""",91447142
"""20170803""",86613073
"""20170804""",77739402
"""20170805""",69237727
"""20170806""",67704640
"""20170807""",56624942
"""20170808""",51201807
"""20170809""",46524940
"""20170810""",42252479
"""20170811""",37557238
"""20170812""",34998457
"""20170813""",33136480
"""20170814""",27385379
"""20170815""",24321535
"""20170816""",21895301
"""20170817""",20209225
"""20170818""",17494320
"""20170819""",16174156
"""20170820""",15517271
"""20170821""",12888634
"""20170822""",11447843
"""20170823""",10683350
"""20170824""",9513888
"""20170825""",8495133
"""20170826""",7813131
"""20170827""",7890344
"""20170828""",5850333
"""20170829""",5738125
"""20170830""",5140127
"""20170831""",4683982
"""20170901""",4183831
"""20170902""",4266479
"""20170903""",4275952
"""20170904""",3242744
"""20170905""",2971223
"""20170906""",2709886
"""20170907""",2506068
"""20170908""",2454179
"""20170909""",2773529
"""20170910""",2754100
"""20170911""",2098420
"""20170912""",1910142
"""20170913""",1926179
"""20170914""",1899140
"""20170915""",1889064
"""20170916""",2100125
"""20170917""",2102349
"""20170918""",1567804
"""20170919""",1612644
"""20170920""",1535869
"""20170921""",1466574
"""20170922""",1469104
"""20170923""",1667954
"""20170924""",1731005
"""20170925""",1316594
"""20170926""",1220975
"""20170927""",1163098
"""20170928""",1085574
"""20170929""",1017020
"""20170930""",1104409
"""20171001""",1229661
"""20171002""",1210636
"""20171003""",1228425
"""20171004""",1123986
"""20171005""",1144606
"""20171006""",1087873
"""20171007""",1149892
"""20171008""",1128378
"""20171009""",899591
"""20171010""",863610
"""20171011""",873307
"""20171012""",820192
"""20171013""",853228
"""20171014""",979397
"""20171015""",984535
"""20171016""",771519
"""20171017""",763976
"""20171018""",716201
"""20171019""",685845
"""20171020""",693496
"""20171021""",824959
"""20171022""",842988
"""20171023""",639491
"""20171024""",628796
"""20171025""",623247
"""20171026""",597553
"""20171027""",626749
"""20171028""",675667
"""20171029""",641194
"""20171030""",473063
"""20171031""",465984
"""20171101""",444983
