"""20170821""",28423798
"""20170822""",399922387
"""20170823""",581159762
"""20170824""",511510593
"""20170825""",243877313
"""20170826""",184460842
"""20170827""",187590995
"""20170828""",232336590
"""20170829""",417690278
"""20170830""",554378386
"""20170831""",624852164
"""20170901""",396036523
"""20170902""",425321313
"""20170903""",369898746
"""20170904""",348864146
"""20170905""",665217196
"""20170906""",771154319
"""20170907""",746056113
"""20170908""",498655577
"""20170909""",410809520
"""20170910""",371883244
"""20170911""",365041002
"""20170912""",702204949
"""20170913""",893361703
"""20170914""",1039564799
"""20170915""",823224351
"""20170916""",699896337
"""20170917""",654010414
"""20170918""",649130990
"""20170919""",897677799
"""20170920""",1119986855
"""20170921""",1048662817
"""20170922""",768052028
"""20170923""",671554923
"""20170924""",657641170
"""20170925""",614069698
"""20170926""",1019533189
"""20170927""",1246845697
"""20170928""",1181746084
"""20170929""",739009795
"""20170930""",572366543
"""20171001""",563239581
"""20171002""",611537502
"""20171003""",1066386841
"""20171004""",1192160258
"""20171005""",1200252822
"""20171006""",853340146
"""20171007""",704883033
"""20171008""",621816566
"""20171009""",621709402
"""20171010""",994534908
"""20171011""",1237004033
"""20171012""",1227696005
"""20171013""",816483713
"""20171014""",740329155
"""20171015""",726792538
"""20171016""",672480868
"""20171017""",1099844057
"""20171018""",1280024206
"""20171019""",1224384226
"""20171020""",887552124
"""20171021""",786350658
"""20171022""",743097371
"""20171023""",683537173
"""20171024""",1099193138
"""20171025""",1430840254
"""20171026""",1365255334
"""20171027""",881268300
"""20171028""",730871741
"""20171029""",642874194
"""20171030""",484111573
"""20171031""",560763288
"""20171101""",607088611
