"""20170523""",78
"""20170524""",59
"""20170525""",59
"""20170526""",77
"""20170527""",99
"""20170528""",10
"""20170529""",8
"""20170530""",5
"""20170531""",29274258
"""20170601""",62193113
"""20170602""",54896739
"""20170603""",51485668
"""20170604""",59180849
"""20170605""",70529611
"""20170606""",44757119
"""20170607""",39434103
"""20170608""",31053047
"""20170609""",24436191
"""20170610""",24052092
"""20170611""",28544386
"""20170612""",37170869
"""20170613""",23839889
"""20170614""",19350319
"""20170615""",10485595
"""20170616""",7761657
"""20170617""",7722547
"""20170618""",8154815
"""20170619""",15808362
"""20170620""",11166523
"""20170621""",6631629
"""20170622""",5508744
"""20170623""",4839038
"""20170624""",5336109
"""20170625""",6319431
"""20170626""",6968959
"""20170627""",5870196
"""20170628""",5097623
"""20170629""",4651783
"""20170630""",4651783
"""20170701""",5767061
"""20170702""",5767061
"""20170703""",6862488
"""20170704""",5309619
"""20170705""",4921377
"""20170706""",4895150
"""20170707""",4613133
"""20170708""",5981381
"""20170709""",6989875
"""20170710""",6963501
"""20170711""",5113832
"""20170712""",4565468
"""20170713""",4438778
"""20170714""",3933499
"""20170715""",4432643
"""20170716""",5312599
"""20170717""",5311675
"""20170718""",4141371
"""20170719""",3505368
"""20170720""",2345312
"""20170721""",903937
"""20170722""",766798
"""20170723""",814230
"""20170724""",756795
"""20170725""",699649
"""20170726""",783664
"""20170727""",713501
"""20170728""",710399
"""20170729""",790810
"""20170730""",868933
"""20170731""",778321
"""20170801""",690971
"""20170802""",652138
"""20170803""",646275
"""20170804""",552340
"""20170805""",541479
"""20170806""",619050
"""20170807""",573216
"""20170808""",501505
"""20170809""",417100
"""20170810""",414365
"""20170811""",392512
"""20170812""",415636
"""20170813""",466180
"""20170814""",423607
"""20170815""",368043
"""20170816""",336108
"""20170817""",326672
"""20170818""",304093
"""20170819""",327457
"""20170820""",363756
"""20170821""",330342
"""20170822""",319594
"""20170823""",296151
"""20170824""",193709
"""20170825""",104699
"""20170826""",112034
"""20170827""",140892
"""20170828""",112859
"""20170829""",104699
"""20170830""",105379
"""20170831""",114163
"""20170901""",117476
"""20170902""",122580
"""20170903""",151741
"""20170904""",139136
"""20170905""",129701
"""20170906""",124290
"""20170907""",114401
"""20170908""",114888
"""20170909""",134393
"""20170910""",166710
"""20170911""",159841
"""20170912""",136622
"""20170913""",125851
"""20170914""",127923
"""20170915""",132458
"""20170916""",134130
"""20170917""",146552
"""20170918""",135025
"""20170919""",128444
"""20170920""",114448
"""20170921""",105150
"""20170922""",106354
"""20170923""",113977
"""20170924""",128213
"""20170925""",130615
"""20170926""",117186
"""20170927""",103014
"""20170928""",85579
"""20170929""",81505
"""20170930""",87068
"""20171001""",88454
"""20171002""",96245
"""20171003""",93411
"""20171004""",85981
"""20171005""",80264
"""20171006""",81197
"""20171007""",89095
"""20171008""",104476
"""20171009""",104551
"""20171010""",108670
"""20171011""",102883
"""20171012""",99248
"""20171013""",94967
"""20171014""",108125
"""20171015""",126213
"""20171016""",118736
"""20171017""",101470
"""20171018""",91679
"""20171019""",79258
"""20171020""",74467
"""20171021""",81083
"""20171022""",95205
"""20171023""",88819
"""20171024""",81014
"""20171025""",91463
"""20171026""",89489
"""20171027""",80707
"""20171028""",80064
"""20171029""",88586
"""20171030""",74426
"""20171031""",68800
"""20171101""",60804
