"""20170930""",91491
"""20171001""",172042
"""20171002""",151293
"""20171003""",119448
"""20171004""",95394
"""20171005""",91853
"""20171006""",76234
"""20171007""",98390
"""20171008""",232692
"""20171009""",864194
"""20171010""",90149427
"""20171011""",220564844
"""20171012""",193857697
"""20171013""",113302529
"""20171014""",99840885
"""20171015""",93150169
"""20171016""",85678889
"""20171017""",154237339
"""20171018""",170567315
"""20171019""",177056972
"""20171020""",181496507
"""20171021""",140679696
"""20171022""",128435429
"""20171023""",101714377
"""20171024""",164214852
"""20171025""",201787276
"""20171026""",150545830
"""20171027""",193611674
"""20171028""",144406794
"""20171029""",132193869
"""20171030""",107551548
"""20171031""",137875757
"""20171101""",178418607
