"""20170909""",297
"""20170910""",4096
"""20170911""",7162328
"""20170912""",25264592
"""20170913""",41155201
"""20170914""",64064966
"""20170915""",91073898
"""20170916""",133124970
"""20170917""",181804067
"""20170918""",178709794
"""20170919""",248021668
"""20170920""",294613722
"""20170921""",317621531
"""20170922""",337307586
"""20170923""",399857321
"""20170924""",492894091
"""20170925""",433621537
"""20170926""",564700795
"""20170927""",600539552
"""20170928""",603750544
"""20170929""",615327901
"""20170930""",644545210
"""20171001""",669218107
"""20171002""",626588768
"""20171003""",792695327
"""20171004""",678616458
"""20171005""",524279710
"""20171006""",438503333
"""20171007""",415934964
"""20171008""",398349280
"""20171009""",351294857
"""20171010""",337445396
"""20171011""",298739292
"""20171012""",256175484
"""20171013""",214349237
"""20171014""",201169280
"""20171015""",199436990
"""20171016""",165954102
"""20171017""",151473989
"""20171018""",124307704
"""20171019""",101916343
"""20171020""",88077342
"""20171021""",80502628
"""20171022""",77635809
"""20171023""",64379924
"""20171024""",58453594
"""20171025""",53908349
"""20171026""",49278003
"""20171027""",49455174
"""20171028""",50337528
"""20171029""",54177492
"""20171030""",46933183
"""20171031""",49894197
"""20171101""",48777838
