"""20170223""",919911
"""20170224""",1663291
"""20170225""",1037833
"""20170226""",1050720
"""20170227""",937486
"""20170228""",708297
"""20170301""",619075
"""20170302""",518232
"""20170303""",583528
"""20170304""",475211
"""20170305""",498337
"""20170306""",428722
"""20170307""",250638
"""20170308""",240698
"""20170309""",260556
"""20170310""",126127
"""20170311""",114154
"""20170312""",106653
"""20170313""",81981
"""20170314""",116794
"""20170315""",49660
"""20170316""",141329
"""20170317""",46386
"""20170318""",90466
"""20170319""",52716
"""20170320""",78494
"""20170321""",156688
"""20170322""",24000
"""20170323""",19259
"""20170324""",14183
"""20170325""",12356
"""20170326""",11209
"""20170327""",6814
"""20170328""",5813
"""20170329""",4740
"""20170330""",4469
"""20170331""",4195
"""20170401""",3973
"""20170402""",3713
"""20170403""",3412
"""20170404""",3603
"""20170405""",2907
"""20170406""",2872
"""20170407""",2728
"""20170408""",2763
"""20170409""",3012
"""20170410""",2518
"""20170411""",1941
"""20170412""",1823
"""20170413""",1393
"""20170414""",1257
"""20170415""",1307
"""20170416""",1613
"""20170417""",1385
"""20170418""",1281
"""20170419""",1197
"""20170420""",1210
"""20170421""",1238
"""20170422""",1056
"""20170423""",1436
"""20170424""",1162
"""20170425""",1115
"""20170426""",1087
"""20170427""",1030
"""20170428""",1023
"""20170429""",889
"""20170430""",1119
"""20170501""",1409
"""20170502""",1350
"""20170503""",1350
"""20170504""",1350
"""20170505""",1350
"""20170506""",1350
"""20170507""",1671
"""20170508""",1313
"""20170509""",1273
"""20170510""",1173
"""20170511""",944
"""20170512""",949
"""20170513""",873
"""20170514""",1075
"""20170515""",832
"""20170516""",698
"""20170517""",760
"""20170518""",755
"""20170519""",652
"""20170520""",831
"""20170521""",768
"""20170522""",766
"""20170523""",122907
"""20170524""",770515
"""20170525""",770515
"""20170526""",356593
"""20170527""",493635
"""20170528""",593342
"""20170529""",577238
"""20170530""",545567
"""20170531""",386214
"""20170601""",330514
"""20170602""",435023
"""20170603""",459851
"""20170604""",493060
"""20170605""",324647
"""20170606""",440002
"""20170607""",295813
"""20170608""",251070
"""20170609""",255621
"""20170610""",220565
"""20170611""",205907
"""20170612""",185461
"""20170613""",180985
"""20170614""",168490
"""20170615""",172049
"""20170616""",134263
"""20170617""",150212
"""20170618""",144708
"""20170619""",103043
"""20170620""",82909
"""20170621""",88992
"""20170622""",79680
"""20170623""",82179
"""20170624""",129595
"""20170625""",148985
"""20170626""",77548
"""20170627""",72805
"""20170628""",79968
"""20170629""",55441
"""20170630""",55441
"""20170701""",95483
"""20170702""",95483
"""20170703""",87021
"""20170704""",67803
"""20170705""",57923
"""20170706""",61625
"""20170707""",60874
"""20170708""",72189
"""20170709""",75753
"""20170710""",53718
"""20170711""",43777
"""20170712""",40921
"""20170713""",38745
"""20170714""",35774
"""20170715""",44810
"""20170716""",49527
"""20170717""",34261
"""20170718""",32880
"""20170719""",27015
"""20170720""",26404
"""20170721""",24487
"""20170722""",30327
"""20170723""",36644
"""20170724""",26272
"""20170725""",21087
"""20170726""",21385
"""20170727""",21460
"""20170728""",21336
"""20170729""",29749
"""20170730""",29428
"""20170731""",24383
"""20170801""",20921
"""20170802""",23422
"""20170803""",20674
"""20170804""",9779
"""20170805""",9807
"""20170806""",11401
"""20170807""",4870
"""20170808""",3386
"""20170809""",3354
"""20170810""",3693
"""20170811""",3749
"""20170812""",4071
"""20170813""",4607
"""20170814""",3488
"""20170815""",3413
"""20170816""",3201
"""20170817""",3368
"""20170818""",3459
"""20170819""",4627
"""20170820""",4643
"""20170821""",3119
"""20170822""",3808
"""20170823""",3685
"""20170824""",2907
"""20170825""",2542
"""20170826""",4346
"""20170827""",5962
"""20170828""",4382
"""20170829""",3659
"""20170830""",3287
"""20170831""",357589
"""20170901""",145699
"""20170902""",32414
"""20170903""",29627
"""20170904""",16591
"""20170905""",14606
"""20170906""",10485
"""20170907""",9379
"""20170908""",9869
"""20170909""",9371
"""20170910""",11284
"""20170911""",7751
"""20170912""",7669
"""20170913""",7415
"""20170914""",6816
"""20170915""",6221
"""20170916""",8033
"""20170917""",8489
"""20170918""",5534
"""20170919""",6416
"""20170920""",4898
"""20170921""",4615
"""20170922""",4401
"""20170923""",5679
"""20170924""",7594
"""20170925""",6341
"""20170926""",4494
"""20170927""",4658
"""20170928""",4347
"""20170929""",4427
"""20170930""",4426
"""20171001""",4863
"""20171002""",4435
"""20171003""",5916
"""20171004""",5481
"""20171005""",5435
"""20171006""",5192
"""20171007""",5860
"""20171008""",5098
"""20171009""",4083
"""20171010""",4530
"""20171011""",4622
"""20171012""",4361
"""20171013""",4338
"""20171014""",11866
"""20171015""",19325
"""20171016""",19594
"""20171017""",20269
"""20171018""",18829
"""20171019""",19852
"""20171020""",16020
"""20171021""",14787
"""20171022""",14943
"""20171023""",11242
"""20171024""",9430
"""20171025""",8101
"""20171026""",6733
"""20171027""",6339
"""20171028""",9874
"""20171029""",8715
"""20171030""",7325
"""20171031""",6391
"""20171101""",6067
