"""20160701""",3967
"""20160702""",18278
"""20160703""",68064
"""20160704""",49994
"""20160705""",36648
"""20160706""",43070
"""20160707""",40556
"""20160708""",39925
"""20160709""",41234
"""20160710""",44369
"""20160711""",44369
"""20160712""",44369
"""20160713""",30528
"""20160714""",34225
"""20160715""",33221
"""20160716""",29536
"""20160717""",27217
"""20160718""",22391
"""20160719""",15936
"""20160720""",15936
"""20160721""",15936
"""20160722""",2303
"""20160723""",5003
"""20160724""",9032
"""20160725""",7804
"""20160726""",6822
"""20160727""",6622
"""20160728""",7115
"""20160729""",5598
"""20160730""",5670
"""20160731""",4576
"""20160801""",4937
"""20160802""",1741
"""20160803""",1384
"""20160804""",2225
"""20160805""",1465
"""20160806""",887
"""20160807""",872
"""20160808""",1254
"""20160809""",891
"""20160810""",1106
"""20160811""",1268
"""20160812""",833
"""20160813""",851
"""20160814""",613
"""20160815""",613
"""20160816""",613
"""20160817""",512
"""20160818""",351
"""20160819""",299
"""20160820""",341
"""20160821""",512
"""20160822""",425
"""20160823""",219
"""20160824""",219
"""20160825""",39
"""20160826""",133
"""20160827""",271
"""20160828""",327
"""20160829""",357
"""20160830""",395
"""20160831""",434
"""20160901""",294
"""20160902""",492
"""20160903""",724
"""20160904""",573
"""20160905""",271
"""20160906""",184
"""20160907""",115
"""20160908""",79
"""20160909""",103
"""20160910""",151
"""20160911""",178
"""20160912""",133
"""20160913""",114
"""20160914""",136
"""20160915""",637
"""20160916""",856
"""20160917""",721
"""20160918""",773
"""20160919""",387
"""20160920""",165
"""20160921""",259
"""20160922""",174
"""20160923""",137
"""20160924""",316
"""20160925""",608
"""20160926""",1051
"""20160927""",449
"""20160928""",344
"""20160929""",211
"""20160930""",150
"""20161001""",207
"""20161002""",147
"""20161003""",147
"""20161004""",104
"""20161005""",89
"""20161006""",168
"""20161007""",118
"""20161008""",72
"""20161009""",260
"""20161010""",163
"""20161011""",114
"""20161012""",61
"""20161013""",60
"""20161014""",45
"""20161015""",49
"""20161016""",66
"""20161017""",48
"""20161018""",34
"""20161019""",31
"""20161020""",37
"""20161021""",28
"""20161022""",28
"""20161023""",11
"""20161024""",10
"""20161025""",12
"""20161026""",22
"""20161027""",34
"""20161028""",30
"""20161029""",32
"""20161030""",24
"""20161031""",19
"""20161101""",8
"""20161102""",27
"""20161103""",16
"""20161104""",18
"""20161105""",18
"""20161106""",18
"""20161107""",20
"""20161108""",13
"""20161109""",12
"""20161110""",9
"""20161111""",5
"""20161112""",16
"""20161113""",14
"""20161114""",2
"""20161115""",2
"""20161116""",4
"""20161117""",8
"""20161118""",12
"""20161119""",21
"""20161120""",12
"""20161121""",7
"""20161122""",11
"""20161123""",9
"""20161124""",22
"""20161125""",13
"""20161126""",17
"""20161127""",17
"""20161128""",9
"""20161129""",10
"""20161130""",10
"""20161201""",17
"""20161202""",14
"""20161203""",13
"""20161204""",11
"""20161205""",6
"""20161206""",4
"""20161207""",2
"""20161208""",4
"""20161209""",2
"""20161210""",4
"""20161211""",4
"""20161212""",2
"""20161213""",2
"""20161214""",630
"""20161215""",476
"""20161216""",91
"""20161217""",82
"""20161218""",87
"""20161219""",18
"""20161220""",3
"""20161221""",153
"""20161222""",194
"""20161223""",118
"""20161224""",54
"""20161225""",49
"""20161226""",110
"""20161227""",57
"""20161228""",32
"""20161229""",38
"""20161230""",23
"""20161231""",18
"""20170101""",19
"""20170102""",19
"""20170103""",5
"""20170104""",5
"""20170105""",3
"""20170106""",3
"""20170107""",6
"""20170108""",4
"""20170109""",2
"""20170110""",86
"""20170111""",3
"""20170112""",3
"""20170113""",3
"""20170114""",2
"""20170115""",6
"""20170116""",3
"""20170117""",5
"""20170118""",3
"""20170119""",19
"""20170120""",25
"""20170121""",8
"""20170122""",12
"""20170123""",12
"""20170124""",19
"""20170125""",14
"""20170126""",4
"""20170127""",7
"""20170128""",13
"""20170129""",324
"""20170130""",311
"""20170131""",812
"""20170201""",931
"""20170202""",921
"""20170203""",863
"""20170204""",815
"""20170205""",1089
"""20170206""",752
"""20170207""",868
"""20170208""",1305
"""20170209""",1289
"""20170210""",1141
"""20170211""",1014
"""20170212""",389
"""20170213""",26
"""20170214""",13
"""20170215""",32
"""20170216""",441
"""20170217""",381
"""20170218""",119
"""20170219""",9
"""20170220""",1
"""20170221""",5
"""20170222""",8
"""20170223""",6
"""20170224""",4
"""20170225""",7
"""20170226""",7
"""20170227""",6
"""20170228""",17
"""20170301""",12
"""20170302""",21
"""20170303""",45
"""20170304""",23
"""20170305""",29
"""20170306""",16
"""20170307""",35
"""20170308""",31
"""20170309""",33
"""20170310""",68
"""20170311""",28
"""20170312""",30
"""20170313""",50
