"""20161116""",680775
"""20161117""",711803
"""20161118""",600084
"""20161119""",631400
"""20161120""",620230
"""20161121""",558367
"""20161122""",151193
"""20161123""",35070
"""20161124""",16822
"""20161125""",14327
"""20161126""",14635
"""20161127""",14228
"""20161128""",10540
"""20161129""",2880
"""20161130""",1160
"""20161201""",2019
"""20161202""",2617
"""20161203""",2472
"""20161204""",2784
"""20161205""",2740
"""20161206""",2213
"""20161207""",1556
"""20161208""",1215
"""20161209""",949
"""20161210""",776
"""20161211""",822
"""20161212""",1133
"""20161213""",676
"""20161214""",631
"""20161215""",567
"""20161216""",499
"""20161217""",545
"""20161218""",504
"""20161219""",519
"""20161220""",450
"""20161221""",428
"""20161222""",344
"""20161223""",271
"""20161224""",251
"""20161225""",295
"""20161226""",264
"""20161227""",204
"""20161228""",256
"""20161229""",220
"""20161230""",161
"""20161231""",143
"""20170101""",185
"""20170102""",175
"""20170103""",137
"""20170104""",181
"""20170105""",156
"""20170106""",155
"""20170107""",213
"""20170108""",145
"""20170109""",124
"""20170110""",169
"""20170111""",128
"""20170112""",103
"""20170113""",106
"""20170114""",100
"""20170115""",117
"""20170116""",128
"""20170117""",132
"""20170118""",227
"""20170119""",255
"""20170120""",311
"""20170121""",256
"""20170122""",277
"""20170123""",234
"""20170124""",262
"""20170125""",200
"""20170126""",216
"""20170127""",243
"""20170128""",284
"""20170129""",316
"""20170130""",324
"""20170131""",496
"""20170201""",459
"""20170202""",523
"""20170203""",461
"""20170204""",343
"""20170205""",418
"""20170206""",152303
"""20170207""",48457
"""20170208""",13370
"""20170209""",11071
"""20170210""",14064
"""20170211""",16279
"""20170212""",17703
"""20170213""",16170
"""20170214""",15486
"""20170215""",5894
"""20170216""",2078
"""20170217""",1077
"""20170218""",542
"""20170219""",686
"""20170220""",712
"""20170221""",730
"""20170222""",668
"""20170223""",554
"""20170224""",475
"""20170225""",450
"""20170226""",493
"""20170227""",560
"""20170228""",494
"""20170301""",638
"""20170302""",691
"""20170303""",17307
"""20170304""",23930
"""20170305""",26736
"""20170306""",69359
"""20170307""",75627
"""20170308""",56229
"""20170309""",52863
"""20170310""",27454
"""20170311""",34632
"""20170312""",47245
"""20170313""",43275
"""20170314""",23023
"""20170315""",20423
"""20170316""",20155
"""20170317""",1012303
"""20170318""",2749405
"""20170319""",2332339
"""20170320""",2779906
"""20170321""",317752771
"""20170322""",783165157
"""20170323""",1013067398
"""20170324""",1293429644
"""20170325""",1716602288
"""20170326""",1791084989
"""20170327""",1986354749
"""20170328""",2301950188
"""20170329""",2514604812
"""20170330""",3027390879
"""20170331""",3211205806
"""20170401""",3088463982
"""20170402""",2735340355
"""20170403""",3403294808
"""20170404""",4067135443
"""20170405""",4082042416
"""20170406""",4363887567
"""20170407""",4421118824
"""20170408""",4871257101
"""20170409""",4516564312
"""20170410""",4660064369
"""20170411""",4474260895
"""20170412""",4381527541
"""20170413""",4492824025
"""20170414""",4305146682
"""20170415""",3802946208
"""20170416""",2842127952
"""20170417""",1967346163
"""20170418""",1503060753
"""20170419""",1326516866
"""20170420""",1121453650
"""20170421""",963648280
"""20170422""",800299808
"""20170423""",774990043
"""20170424""",665255357
"""20170425""",605675194
"""20170426""",524003721
"""20170427""",431054237
"""20170428""",349067916
"""20170429""",311782063
"""20170430""",305459061
"""20170501""",307296604
"""20170502""",266834391
"""20170503""",266834391
"""20170504""",266834391
"""20170505""",266834391
"""20170506""",266834391
"""20170507""",186480411
"""20170508""",164177023
"""20170509""",138683494
"""20170510""",124383846
"""20170511""",118187470
"""20170512""",108576635
"""20170513""",98156029
"""20170514""",96251503
"""20170515""",88112470
"""20170516""",74567498
"""20170517""",67900211
"""20170518""",61781987
"""20170519""",57785232
"""20170520""",54469716
"""20170521""",56995487
"""20170522""",52102931
"""20170523""",47395627
"""20170524""",43770029
"""20170525""",43770029
"""20170526""",35613013
"""20170527""",32453241
"""20170528""",32327221
"""20170529""",31409428
"""20170530""",32062893
"""20170531""",26407227
"""20170601""",24645374
"""20170602""",23370666
"""20170603""",23208454
"""20170604""",24897384
"""20170605""",23251102
"""20170606""",21054603
"""20170607""",18023096
"""20170608""",17314707
"""20170609""",16913395
"""20170610""",16952030
"""20170611""",16755092
"""20170612""",15720450
"""20170613""",15634794
"""20170614""",15117187
"""20170615""",14501791
"""20170616""",13465290
"""20170617""",13073416
"""20170618""",13567942
"""20170619""",12677993
"""20170620""",11839071
"""20170621""",11376587
"""20170622""",11213184
"""20170623""",10662003
"""20170624""",10514743
"""20170625""",10862280
"""20170626""",9867321
"""20170627""",9544256
"""20170628""",9296551
"""20170629""",9379785
"""20170630""",9379785
"""20170701""",9760350
"""20170702""",9760350
"""20170703""",9388696
"""20170704""",8806976
"""20170705""",8463687
"""20170706""",8536576
"""20170707""",8006168
"""20170708""",8214468
"""20170709""",8896296
"""20170710""",7852661
"""20170711""",7284655
"""20170712""",7014756
"""20170713""",7077599
"""20170714""",6762674
"""20170715""",7011191
"""20170716""",7365304
"""20170717""",6756368
"""20170718""",6471693
"""20170719""",6143733
"""20170720""",5949734
"""20170721""",5762634
"""20170722""",6086675
"""20170723""",6814055
"""20170724""",6202082
"""20170725""",5828923
"""20170726""",5909134
"""20170727""",5887727
"""20170728""",5794968
"""20170729""",6705496
"""20170730""",7297952
"""20170731""",6872338
"""20170801""",6958667
"""20170802""",6788556
"""20170803""",6856768
"""20170804""",6489352
"""20170805""",6209275
"""20170806""",6414226
"""20170807""",5672122
"""20170808""",5373173
"""20170809""",5106947
"""20170810""",4920198
"""20170811""",4773888
"""20170812""",4816820
"""20170813""",4886086
"""20170814""",4494949
"""20170815""",4308376
"""20170816""",4113712
"""20170817""",4158767
"""20170818""",4018763
"""20170819""",4080865
"""20170820""",4295889
"""20170821""",3885789
"""20170822""",3831536
"""20170823""",3831634
"""20170824""",3617443
"""20170825""",3567881
"""20170826""",3609436
"""20170827""",4048546
"""20170828""",3591154
"""20170829""",3573100
"""20170830""",3425633
"""20170831""",3283707
"""20170901""",3218298
"""20170902""",3301222
"""20170903""",3568549
"""20170904""",3258896
"""20170905""",3208189
"""20170906""",3050184
"""20170907""",2878231
"""20170908""",2808651
"""20170909""",2847909
"""20170910""",3142469
"""20170911""",2810027
"""20170912""",2692324
"""20170913""",2677491
"""20170914""",2657096
"""20170915""",2563778
"""20170916""",2631337
"""20170917""",2740736
"""20170918""",2543555
"""20170919""",2569828
"""20170920""",2651802
"""20170921""",2612658
"""20170922""",2629524
"""20170923""",2721901
"""20170924""",3054738
"""20170925""",2859165
"""20170926""",2910182
"""20170927""",2822595
"""20170928""",2690965
"""20170929""",2528366
"""20170930""",2575700
"""20171001""",2602239
"""20171002""",2593908
"""20171003""",2875207
"""20171004""",2840117
"""20171005""",2871128
"""20171006""",2882594
"""20171007""",3023698
"""20171008""",3168995
"""20171009""",3014085
"""20171010""",3064958
"""20171011""",3016861
"""20171012""",2942876
"""20171013""",2756517
"""20171014""",2831385
"""20171015""",3273055
"""20171016""",3145484
"""20171017""",3178344
"""20171018""",2978206
"""20171019""",2853847
"""20171020""",2810525
"""20171021""",2875659
"""20171022""",3088345
"""20171023""",2834891
"""20171024""",2846288
"""20171025""",2866596
"""20171026""",2846608
"""20171027""",2774534
"""20171028""",2737435
"""20171029""",2846708
"""20171030""",2578446
"""20171031""",2456283
"""20171101""",2363627
