"""20170423""",1
"""20170424""",11598225
"""20170425""",152305385
"""20170426""",464706026
"""20170427""",732899609
"""20170428""",953058239
"""20170429""",1322688732
"""20170430""",1813870458
"""20170501""",2052311461
"""20170502""",2219377694
"""20170503""",2219377694
"""20170504""",2219377694
"""20170505""",2219377694
"""20170506""",2219377694
"""20170507""",3570310228
"""20170508""",3009609508
"""20170509""",2417144399
"""20170510""",2075390596
"""20170511""",1881795222
"""20170512""",1633404181
"""20170513""",1378899991
"""20170514""",1284906841
"""20170515""",1171175499
"""20170516""",918894963
"""20170517""",746891014
"""20170518""",627975731
"""20170519""",559688418
"""20170520""",519897707
"""20170521""",543731732
"""20170522""",448207066
"""20170523""",391163631
"""20170524""",345615474
"""20170525""",345615474
"""20170526""",257618034
"""20170527""",237662048
"""20170528""",251771709
"""20170529""",243855266
"""20170530""",228976667
"""20170531""",175181840
"""20170601""",162707242
"""20170602""",156252434
"""20170603""",165771834
"""20170604""",182300640
"""20170605""",153357168
"""20170606""",136400512
"""20170607""",121715877
"""20170608""",115829371
"""20170609""",111452206
"""20170610""",117984850
"""20170611""",121160721
"""20170612""",105762171
"""20170613""",97669949
"""20170614""",87701988
"""20170615""",79301611
"""20170616""",71659265
"""20170617""",71237967
"""20170618""",71634555
"""20170619""",58850005
"""20170620""",50085073
"""20170621""",45135493
"""20170622""",41387951
"""20170623""",37529144
"""20170624""",46818003
"""20170625""",65098185
"""20170626""",62548971
"""20170627""",59440885
"""20170628""",55606069
"""20170629""",52934688
"""20170630""",52934688
"""20170701""",53618344
"""20170702""",53618344
"""20170703""",46327134
"""20170704""",39267719
"""20170705""",34792167
"""20170706""",32634003
"""20170707""",28770935
"""20170708""",28781204
"""20170709""",29702862
"""20170710""",25580671
"""20170711""",22952595
"""20170712""",20257238
"""20170713""",18457384
"""20170714""",16492692
"""20170715""",16831401
"""20170716""",17819558
"""20170717""",16084827
"""20170718""",14791994
"""20170719""",13729753
"""20170720""",12719821
"""20170721""",11598679
"""20170722""",11796719
"""20170723""",13205747
"""20170724""",11758080
"""20170725""",10595466
"""20170726""",10417639
"""20170727""",10321225
"""20170728""",10317362
"""20170729""",11088642
"""20170730""",12623602
"""20170731""",12529179
"""20170801""",12231589
"""20170802""",12090756
"""20170803""",12782432
"""20170804""",12450313
"""20170805""",12508442
"""20170806""",13324151
"""20170807""",12378123
"""20170808""",11781641
"""20170809""",11643289
"""20170810""",11794899
"""20170811""",11673947
"""20170812""",12419303
"""20170813""",12970959
"""20170814""",12030352
"""20170815""",11053263
"""20170816""",10595939
"""20170817""",10055545
"""20170818""",9496278
"""20170819""",9384722
"""20170820""",10151266
"""20170821""",8881442
"""20170822""",8287196
"""20170823""",8182253
"""20170824""",8210700
"""20170825""",8634176
"""20170826""",9618290
"""20170827""",11414478
"""20170828""",9175605
"""20170829""",9793461
"""20170830""",10054364
"""20170831""",9040629
"""20170901""",8000583
"""20170902""",8752566
"""20170903""",9407021
"""20170904""",7510399
"""20170905""",6993230
"""20170906""",6744665
"""20170907""",5974057
"""20170908""",5927914
"""20170909""",6649668
"""20170910""",7284197
"""20170911""",5643019
"""20170912""",5008699
"""20170913""",4838392
"""20170914""",4435698
"""20170915""",4413149
"""20170916""",5026297
"""20170917""",5128702
"""20170918""",3993251
"""20170919""",3816812
"""20170920""",3811484
"""20170921""",3594649
"""20170922""",3627875
"""20170923""",4608035
"""20170924""",6812416
"""20170925""",6044145
"""20170926""",5653651
"""20170927""",5176440
"""20170928""",4975748
"""20170929""",4858367
"""20170930""",5597848
"""20171001""",6256082
"""20171002""",7496468
"""20171003""",8222654
"""20171004""",7649373
"""20171005""",11104569
"""20171006""",12256442
"""20171007""",11777119
"""20171008""",10614808
"""20171009""",8520888
"""20171010""",7717183
"""20171011""",7213470
"""20171012""",6721074
"""20171013""",5835816
"""20171014""",6515575
"""20171015""",7996425
"""20171016""",6351374
"""20171017""",5785539
"""20171018""",5291279
"""20171019""",4755432
"""20171020""",4721183
"""20171021""",5140930
"""20171022""",6000155
"""20171023""",5395644
"""20171024""",5470839
"""20171025""",5200691
"""20171026""",4965984
"""20171027""",5005765
"""20171028""",5709785
"""20171029""",6135221
"""20171030""",4588726
"""20171031""",3994797
"""20171101""",3420792
