"""20151021""",0
"""20151022""",0
"""20151023""",0
"""20151024""",0
"""20151025""",0
"""20151026""",0
"""20151027""",0
"""20151028""",0
"""20151029""",0
"""20151030""",0
"""20151031""",0
"""20151101""",0
"""20151102""",0
"""20151103""",0
"""20151104""",0
"""20151105""",0
"""20151106""",0
"""20151107""",0
"""20151108""",0
"""20151109""",0
"""20151110""",0
"""20151111""",0
"""20151112""",0
"""20151113""",0
"""20151114""",0
"""20151115""",0
"""20151116""",0
"""20151117""",0
"""20151118""",0
"""20151119""",0
"""20151120""",0
"""20151121""",0
"""20151122""",0
"""20151123""",0
"""20151124""",0
"""20151125""",0
"""20151126""",0
"""20151127""",0
"""20151128""",0
"""20151129""",0
"""20151130""",0
"""20151201""",0
"""20151202""",0
"""20151203""",0
"""20151204""",0
"""20151205""",0
"""20151206""",0
"""20151207""",0
"""20151208""",0
"""20151209""",0
"""20151210""",0
"""20151211""",0
"""20151212""",0
"""20151213""",0
"""20151214""",0
"""20151215""",0
"""20151216""",0
"""20151217""",0
"""20151218""",0
"""20151219""",0
"""20151220""",0
"""20151221""",0
"""20151222""",0
"""20151223""",0
"""20151224""",0
"""20151225""",0
"""20151226""",0
"""20151227""",0
"""20151228""",0
"""20151229""",0
"""20151230""",0
"""20151231""",0
"""20160101""",0
"""20160102""",0
"""20160103""",0
"""20160104""",0
"""20160105""",0
"""20160106""",0
"""20160107""",0
"""20160108""",0
"""20160109""",0
"""20160110""",0
"""20160111""",0
"""20160112""",0
"""20160113""",0
"""20160114""",0
"""20160115""",0
"""20160116""",0
"""20160117""",0
"""20160118""",0
"""20160119""",0
"""20160120""",0
"""20160121""",0
"""20160122""",0
"""20160123""",0
"""20160124""",0
"""20160125""",0
"""20160126""",0
"""20160127""",0
"""20160128""",0
"""20160129""",0
"""20160130""",0
"""20160131""",0
"""20160201""",0
"""20160202""",0
"""20160203""",0
"""20160204""",0
"""20160205""",0
"""20160206""",0
"""20160207""",0
"""20160208""",0
"""20160209""",0
"""20160210""",0
"""20160211""",0
"""20160212""",0
"""20160213""",0
"""20160214""",0
"""20160215""",0
"""20160216""",0
"""20160217""",0
"""20160218""",0
"""20160219""",0
"""20160220""",0
"""20160221""",0
"""20160222""",0
"""20160223""",0
"""20160224""",0
"""20160225""",0
"""20160226""",0
"""20160227""",0
"""20160228""",0
"""20160229""",0
"""20160301""",0
"""20160302""",0
"""20160303""",0
"""20160304""",0
"""20160305""",0
"""20160306""",0
"""20160307""",0
"""20160308""",0
"""20160309""",0
"""20160310""",0
"""20160311""",0
"""20160312""",0
"""20160313""",0
"""20160314""",0
"""20160315""",0
"""20160316""",0
"""20160317""",0
"""20160318""",0
"""20160319""",0
"""20160320""",0
"""20160321""",0
"""20160322""",0
"""20160323""",0
"""20160324""",0
"""20160325""",0
"""20160326""",0
"""20160327""",0
"""20160328""",0
"""20160329""",0
"""20160330""",0
"""20160331""",0
"""20160401""",0
"""20160402""",0
"""20160403""",0
"""20160404""",0
"""20160405""",0
"""20160406""",0
"""20160407""",0
"""20160408""",0
"""20160409""",0
"""20160410""",0
"""20160411""",0
"""20160412""",0
"""20160413""",0
"""20160414""",0
"""20160415""",0
"""20160416""",0
"""20160417""",0
"""20160418""",0
"""20160419""",0
"""20160420""",0
"""20160421""",0
"""20160422""",0
"""20160423""",0
"""20160424""",0
"""20160425""",0
"""20160426""",0
"""20160427""",0
"""20160428""",0
"""20160429""",0
"""20160430""",0
"""20160501""",0
"""20160502""",0
"""20160503""",0
"""20160504""",0
"""20160505""",0
"""20160506""",0
"""20160507""",0
"""20160508""",0
"""20160509""",0
"""20160510""",0
"""20160511""",0
"""20160512""",0
"""20160513""",0
"""20160514""",0
"""20160515""",0
"""20160516""",0
"""20160517""",0
"""20160518""",0
"""20160519""",0
"""20160520""",0
"""20160521""",0
"""20160522""",0
"""20160523""",0
"""20160524""",0
"""20160525""",0
"""20160526""",0
"""20160527""",0
"""20160528""",0
"""20160529""",0
"""20160530""",0
"""20160531""",0
"""20160601""",0
"""20160602""",0
"""20160603""",0
"""20160604""",0
"""20160605""",0
"""20160606""",0
"""20160607""",0
"""20160608""",0
"""20160609""",0
"""20160610""",0
"""20160611""",0
"""20160612""",0
"""20160613""",0
"""20160614""",0
"""20160615""",0
"""20160616""",0
"""20160617""",0
"""20160618""",0
"""20160619""",0
"""20160620""",0
"""20160621""",0
"""20160622""",0
"""20160623""",0
"""20160624""",0
"""20160625""",0
"""20160626""",0
"""20160627""",0
"""20160628""",0
"""20160629""",0
"""20160630""",0
"""20160701""",4
"""20160702""",1
"""20160703""",0
"""20160704""",0
"""20160705""",0
"""20160706""",0
"""20160707""",0
"""20160708""",0
"""20160709""",0
"""20160710""",0
"""20160711""",0
"""20160712""",0
"""20160713""",0
"""20160714""",0
"""20160715""",0
"""20160716""",0
"""20160717""",0
"""20160718""",0
"""20160719""",0
"""20160720""",0
"""20160721""",0
"""20160722""",0
"""20160723""",0
"""20160724""",0
"""20160725""",0
"""20160726""",0
"""20160727""",0
"""20160728""",0
"""20160729""",0
"""20160730""",0
"""20160731""",0
"""20160801""",0
"""20160802""",0
"""20160803""",0
"""20160804""",0
"""20160805""",0
"""20160806""",0
"""20160807""",0
"""20160808""",0
"""20160809""",0
"""20160810""",0
"""20160811""",0
"""20160812""",0
"""20160813""",0
"""20160814""",0
"""20160815""",0
"""20160816""",0
"""20160817""",0
"""20160818""",0
"""20160819""",0
"""20160820""",0
"""20160821""",0
"""20160822""",0
"""20160823""",0
"""20160824""",0
"""20160825""",0
"""20160826""",0
"""20160827""",0
"""20160828""",0
"""20160829""",0
"""20160830""",0
"""20160831""",0
"""20160901""",0
"""20160902""",0
"""20160903""",37326
"""20160904""",52794
"""20160905""",32125
"""20160906""",1815
"""20160907""",1012
"""20160908""",2461
"""20160909""",4009
"""20160910""",5793
"""20160911""",5138
"""20160912""",6520
"""20160913""",4004
"""20160914""",4257
"""20160915""",4105
"""20160916""",5615
"""20160917""",8045
"""20160918""",12037
"""20160919""",10549
"""20160920""",9894
"""20160921""",4415
"""20160922""",6506
"""20160923""",7827
"""20160924""",7782
"""20160925""",7918
"""20160926""",8365
"""20160927""",6651
"""20160928""",7634
"""20160929""",8568
"""20160930""",8338
"""20161001""",4852
"""20161002""",6851
"""20161003""",16327
"""20161004""",4497
"""20161005""",6594
"""20161006""",4222
"""20161007""",2443
"""20161008""",3736
"""20161009""",7674
"""20161010""",9008
"""20161011""",9087
"""20161012""",8992
"""20161013""",12223
"""20161014""",8065
"""20161015""",6426
"""20161016""",5458
"""20161017""",1834
"""20161018""",159
"""20161019""",179
"""20161020""",161
"""20161021""",48
"""20161022""",100
"""20161023""",49
"""20161024""",88
"""20161025""",331
"""20161026""",227
"""20161027""",128
"""20161028""",158
"""20161029""",50
"""20161030""",29
"""20161031""",34
"""20161101""",16
"""20161102""",23
"""20161103""",21
"""20161104""",17
"""20161105""",17
"""20161106""",18
"""20161107""",10
"""20161108""",24
"""20161109""",28
"""20161110""",43
"""20161111""",99
"""20161112""",41
"""20161113""",34
"""20161114""",44
"""20161115""",216
"""20161116""",276
"""20161117""",171
"""20161118""",99
"""20161119""",94
"""20161120""",67
"""20161121""",134
"""20161122""",135
"""20161123""",168
"""20161124""",80
"""20161125""",53
"""20161126""",49
"""20161127""",56
"""20161128""",34
"""20161129""",26
"""20161130""",27
"""20161201""",30
"""20161202""",21
"""20161203""",21
"""20161204""",23
"""20161205""",43
"""20161206""",41
"""20161207""",25
"""20161208""",29
"""20161209""",27
"""20161210""",18
"""20161211""",33
"""20161212""",12
"""20161213""",22
"""20161214""",26
"""20161215""",20
"""20161216""",30
"""20161217""",21
"""20161218""",31
"""20161219""",18
"""20161220""",28
"""20161221""",31
"""20161222""",27
"""20161223""",27
"""20161224""",24
"""20161225""",41
"""20161226""",22
"""20161227""",22
"""20161228""",27
"""20161229""",13
"""20161230""",16
"""20161231""",15
"""20170101""",12
"""20170102""",22
"""20170103""",500
"""20170104""",308
"""20170105""",40
"""20170106""",36
"""20170107""",26
"""20170108""",54
"""20170109""",50
"""20170110""",21
"""20170111""",24
"""20170112""",30
"""20170113""",18
"""20170114""",18
"""20170115""",20
"""20170116""",24
"""20170117""",2814
"""20170118""",2337
"""20170119""",1653
"""20170120""",1435
"""20170121""",1378
"""20170122""",1280
"""20170123""",1167
"""20170124""",562
"""20170125""",110
"""20170126""",97
"""20170127""",56
"""20170128""",94
"""20170129""",110
"""20170130""",137
"""20170131""",128
"""20170201""",144
"""20170202""",163
"""20170203""",165
"""20170204""",177
"""20170205""",142
"""20170206""",122
"""20170207""",110
"""20170208""",127
"""20170209""",160
"""20170210""",385
"""20170211""",261
"""20170212""",393
"""20170213""",454
"""20170214""",134404
"""20170215""",268409
"""20170216""",44490
"""20170217""",8842
"""20170218""",7587
"""20170219""",8486
"""20170220""",727443
"""20170221""",880909
"""20170222""",420985
"""20170223""",132630
"""20170224""",37405
"""20170225""",20283
"""20170226""",25000
"""20170227""",71183
"""20170228""",178254
"""20170301""",250519
"""20170302""",232539
"""20170303""",343046
"""20170304""",136485285
"""20170305""",259860934
"""20170306""",348924232
"""20170307""",379902163
"""20170308""",461247551
"""20170309""",583950223
"""20170310""",729459100
"""20170311""",859501086
"""20170312""",996627113
"""20170313""",1110138762
"""20170314""",1078481550
"""20170315""",1124643294
"""20170316""",1214250637
"""20170317""",1250348656
"""20170318""",1383860103
"""20170319""",1426125474
"""20170320""",1534132195
"""20170321""",917308215
"""20170322""",779089127
"""20170323""",615846519
"""20170324""",550981773
"""20170325""",447878836
"""20170326""",394001303
