导演,李洪绸 / 志微 / 于哲,/celebrity/1318129/
编剧1,李洪绸,/celebrity/1318129/
编剧2,志微,/subject_search?search_text=%E5%BF%97%E5%BE%AE
编剧3,刘爱银,/subject_search?search_text=%E5%88%98%E7%88%B1%E9%93%B6
编剧4,王秀月,/subject_search?search_text=%E7%8E%8B%E7%A7%80%E6%9C%88
演员1,安宁,/celebrity/1316033/
演员2,赵宁,/celebrity/1323143/
演员3,杨羽,/celebrity/1316764/
演员4,黎伟,/celebrity/1352009/
演员5,邢冬冬,/celebrity/1344587/
演员6,车志刚,/subject_search?search_text=%E8%BD%A6%E5%BF%97%E5%88%9A
演员7,汪小壹,/celebrity/1352010/
演员8,高兴建,/subject_search?search_text=%E9%AB%98%E5%85%B4%E5%BB%BA
总评价数,12292
评价1,42.0%
评价2,39.5%
评价3,13.9%
评价4,2.7%
评价5,2.0%
标签1,悬疑
标签2,犯罪
播出时间,2010-06(中国大陆)
