导演,沈乐平,/celebrity/1323941/
编剧1,沈乐平,/celebrity/1323941/
演员1,赵路,/celebrity/1349631/
演员2,吴磊,/celebrity/1328289/
演员3,翟巍,/celebrity/1320013/
演员4,黄莺,/celebrity/1328708/
演员5,孟祥龙,/celebrity/1330933/
演员6,洪海天,/celebrity/1328170/
演员7,夏磊,/celebrity/1327600/
演员8,海帆,/celebrity/1320014/
演员9,谢添天,/celebrity/1318497/
演员10,刘钦,/celebrity/1330932/
总评价数,3419
评价1,53.7%
评价2,30.9%
评价3,10.2%
评价4,2.4%
评价5,2.8%
标签1,剧情
标签2,动画
标签3,历史
标签4,冒险
标签5,武侠
播出时间,2016-03-10(中国大陆)
