导演,伍宗德,/celebrity/1318600/
编剧1,张琪,/subject_search?search_text=%E5%BC%A0%E7%90%AA
编剧2,吴画山,/celebrity/1373447/
演员1,刘若英,/celebrity/1041007/
演员2,张延,/celebrity/1312915/
演员3,陈好,/celebrity/1037748/
演员4,陆毅,/celebrity/1014781/
演员5,胡兵,/celebrity/1313641/
演员6,张世,/celebrity/1313488/
演员7,陈坤,/celebrity/1053618/
演员8,薛佳凝,/celebrity/1312914/
总评价数,42325
评价1,17.1%
评价2,37.4%
评价3,39.5%
评价4,5.2%
评价5,0.9%
标签1,剧情
标签2,喜剧
标签3,爱情
播出时间,2003-04-30(中国大陆)
